ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
332.0132090831726,-13.40084614519693,0.0834049394983567,1.688883608912171e-05,72.57264644479027,4.671446456515317,80.67198371778171,7.687527096060807
331.7353503220875,-13.18285480958116,0.0859649549557664,2.167600351111773e-05,781.1342244887109,5.995575376484712,78.13778462497804,7.4460340362038115
331.7197779593566,-13.16680523719361,0.0871003082085674,1.326648573075329e-05,1095.3775194319192,3.669505549719701,77.98370744602573,7.431351460748321
331.9608031433177,-13.26311707542159,0.0823446291832776,2.90508269507054e-05,-220.90024954657702,8.035449092026203,74.6726350829721,7.115827317979754
331.3246393495155,-12.38703853243923,0.083735596246994,5.035892449367925e-05,164.09188588031364,13.92926179983752,74.79935529803218,7.127902948725379
331.7132981786781,-13.0963051072726,0.0846640959181506,8.417513056858956e-06,421.0822061159827,2.328281317589606,75.07084347045428,7.15377404530156
331.7357349119981,-13.10563655291544,0.0847410957983284,3.052194392200799e-06,442.3942479827842,0.8442359557995941,74.60412088215097,7.109298350288564
331.7936526561041,-13.1546691923359,0.0856755696079855,3.709904814697608e-05,701.0380914388351,10.2615844035523,74.68361232224305,7.116873379083574
331.7761347489936,-13.10742911853316,0.0854582632956038,8.470773490307149e-06,640.8920078773391,2.3430131358031945,73.13664339012666,6.9694570762440105
331.8228803613939,-13.10223700247184,0.0849225282068484,1.506044985701541e-05,492.61114543047006,4.165715431591944,71.15839418254619,6.7809425054453305
331.8108816046181,-13.01705934306644,0.0852373749891523,2.655915264165157e-05,579.7544992979643,7.346252805177458,67.71472690687762,6.452782910608382
331.770353294658,-12.98125834374831,0.0823694094383151,5.758554326336406e-06,-214.0415657199321,1.5928142152875917,67.77472988799268,6.4585008131801125
331.834044644831,-12.97736941389923,0.0853722057367248,1.081457457121664e-05,617.072979931465,2.9913077368292385,65.04058240608963,6.1979539432123785
331.8094008769544,-12.95182944048731,0.0858709774829694,1.021913922415066e-05,755.1231212225604,2.826610517467451,64.91537542871176,6.186022514395956
331.9274519326498,-12.97408639701678,0.0849559054721419,1.123280816388216e-05,501.8493114339989,3.106991009740593,61.3358487001823,5.844916377562747
331.3980001372131,-12.54721111723761,0.0833995088688071,5.274649758585139e-06,71.06955573793746,1.4589663724650026,72.88331107101422,6.945316117044372
331.6273024469662,-12.5848734081196,0.0847688069585587,1.053099020655583e-05,450.06414832083806,2.912868395691268,61.09468170096245,5.821934695995771
331.6203235620073,-12.54646383185339,0.0837529325103685,2.030501376582498e-05,168.89022024132828,5.616360067995108,60.59070435678563,5.773908859632136
331.5898355545294,-12.52924018598782,0.0836172983724375,3.706751802090603e-06,131.3493770675707,1.025286318114679,61.8969771127501,5.898388347349374
331.702461750245,-12.60679934602403,0.083464114940082,1.056618242804597e-05,88.95123675719121,2.9226025524744523,57.663400746379,5.4949554387999
331.8250081319281,-12.65208698069962,0.0775949348027809,2.534002236641455e-06,-1535.5215873709747,0.7009041775700133,52.76105849682718,5.0277933939264905
331.9640511237081,-12.75553295006003,0.0779050962801885,4.150188548924123e-06,-1449.6750331073013,1.1479407751034822,50.196910159756285,4.783446361522887
332.0158163336816,-12.75723074729569,0.0824256058882303,2.376801768156136e-05,-198.48750134226324,6.57422580164891,48.12895003119408,4.586382910380912
332.0011944474018,-12.68754084052055,0.0819796369643244,4.018434107508092e-06,-321.92286715878,1.1114975403396898,45.82764536125786,4.367083208165624
331.8143701679808,-12.50278276793453,0.0819478358216476,6.576111927979979e-06,-330.72479363678724,1.8189503765388104,49.08318739106999,4.677315663265513
331.9925907016966,-12.55248847959381,0.0829415301521564,3.63788703295015e-05,-55.68988285892944,10.062383458279964,41.276078819553945,3.933347857845237
332.0516171755569,-13.41474051546198,0.0835054662767193,9.713989522914528e-05,100.39646778387987,26.86886277774625,80.53929399940303,7.674882609605965
332.1736294574534,-13.26924536132272,0.0831122927781403,9.498858179588796e-06,-8.42616990443467,2.627381019617037,69.80960346986784,6.65241132680339
332.277287982496,-13.12049977935784,0.0814570626166524,6.966398138195099e-06,-466.56109711946954,1.9269034127406688,59.40740285366682,5.661147750399239
332.3591702112244,-13.12609437643445,0.0825550954069825,1.155961368761393e-05,-162.64736706430608,3.1973853091316427,58.47466869144335,5.572264115522982
332.3306750118338,-13.10597266584031,0.0826096848686973,1.693559056901382e-05,-147.53808519444436,4.684378730134747,57.70143291691321,5.498579662824519
332.1222982229067,-12.9806811617431,0.083419342771964,3.150200607980782e-05,76.55918732548983,8.713444425541532,55.2761854707313,5.267469002122295
332.1165491611113,-12.88471698053313,0.0843258953534202,4.708641176185365e-06,327.4749877895761,1.3024085864425683,50.509543523329945,4.813238333194402
332.2335914355922,-12.99700656586835,0.080014973902356,5.134421535861034e-06,-865.702692973381,1.4201792926040109,53.31484940501095,5.08056614620079
332.342261913979,-13.02783607683512,0.0840380675891287,9.63461496748995e-06,247.8099630019557,2.664931302090158,52.99862740562505,5.050432200354684
332.229975844133,-12.90419451251695,0.0846386628866333,2.113726495278173e-05,414.0428466878257,5.846560470066863,48.30897713734786,4.603538348896272
332.2476182232499,-12.89052547190612,0.0845898692636934,6.717069688554384e-05,400.5377382054897,18.57939246327047,47.130052988955775,4.491194373735452
332.1684706972947,-12.8327915799736,0.0843539113905225,6.54422371002426e-06,335.2292720077807,1.8101301060365829,46.25492093810159,4.407799853810069
332.2722470282681,-12.75937515273023,0.0812793083638167,2.065742199549871e-05,-515.7599539188461,5.713836067351663,39.42429333842161,3.756884476058346
332.276729425707,-12.7245172888736,0.0865241328851486,3.666757514578203e-06,935.9036009405526,1.014223911463637,37.454496372655896,3.569175350161092
332.246632551394,-12.70817110896011,0.0863406309221997,2.368458235793946e-06,885.1138918140333,0.6551147618828912,37.489828307187466,3.572542258864092
332.1672875150884,-12.56122832431274,0.0822743788270651,1.956357520328602e-05,-240.34415685268388,5.411278407694823,33.54088943855183,3.19623349398327
332.296826384523,-12.6639003696666,0.0847953228509574,1.239537967255173e-05,457.40322219512916,3.4285579031583246,33.70511335570162,3.2118829890710177
332.3306461919219,-12.61012981152898,0.0850402205788872,4.46938472424511e-05,525.186063138165,12.362303312498,29.92178865172207,2.8513562010254154
332.4330417016395,-12.78807448409452,0.0815980338091676,4.858470385678191e-05,-427.54306293604975,13.438512960570325,37.74248019850097,3.5966183776209864
332.4218747156112,-12.75729076946725,0.0800642808011674,8.839125732002812e-06,-852.0555198951344,2.4448992435928854,36.11273696194829,3.4413142098884784
332.5802353272147,-12.84479126114424,0.0794679425238358,5.295904580513629e-06,-1017.1101447065073,1.464845449155531,40.12162433830289,3.82333568637275
332.5853473720647,-12.80333575795105,0.083152044378532,3.234563592543332e-05,2.576285811912187,8.946792160824263,37.63462625481756,3.586340582576504
332.6074566366208,-12.76771240415231,0.0783246107852843,1.250552143050119e-05,-1333.5617264932241,3.459023076848937,35.52781345600234,3.385574719003847
332.413677701413,-12.68075244086428,0.0835996970336211,6.506940868016943e-05,126.47767507400091,17.99817684312265,31.8467232658244,3.0347902300660974
332.390090953814,-12.62156773384042,0.0787574159445161,4.352582762615346e-06,-1213.7698300329062,1.2039229474318678,28.9998739543622,2.7635035923551694
332.3752554828939,-12.59906443514306,0.0785110357399073,2.479615535960597e-05,-1281.9629911605505,6.858608342137001,28.12422074059867,2.680059408918336
