ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
120.85595,54.053361,0.1015471,2.062562e-05,-353.3046385773322,5.608852429296592,32.84026734852093,3.736583948467717
118.683222530301,54.5475540899364,0.1022701392944109,2.233434601788306e-05,-156.75718802761148,6.073516864906562,54.54548741513756,6.206216002255847
118.8166640810616,54.56797869956399,0.1016789011055532,6.703682917535326e-05,-317.476473391343,18.229739623464447,51.67467298353881,5.879573133904641
119.7963531495361,54.6766267819393,0.1036939938435265,1.164667021855105e-05,230.2964392725613,3.167151074660365,40.75775160466983,4.637439726217779
119.9211454144095,54.46426128806907,0.1038347550807285,4.158984699753487e-06,268.5602826378358,1.130978435393443,27.75481138400704,3.157957930415587
119.9071927288867,54.28137721264049,0.1040342012078165,2.086346666658534e-05,322.77673823601157,5.673531544575418,16.797023057677922,1.9111746586371257
120.6820591211567,54.37723974231826,0.1045443773388037,3.468434954227786e-06,461.4605119284953,0.9431929715992892,34.75500153434253,3.954443472825261
120.7171637472604,54.35363910685569,0.1030063784304986,5.282104881353586e-05,43.37844265186574,14.36395453595065,34.832179184119376,3.9632247888930063
120.5962787658012,54.28290119664992,0.1027734896740202,6.443027680776871e-06,-19.928893064681546,1.7520923714947982,28.910700753599752,3.289475668038972
118.8100469423306,54.36094988405994,0.1020273850515176,2.218101364211073e-05,-222.74630911636297,6.031820243503644,44.792153231365525,5.096476195074727
119.1027847269966,54.234107903768,0.1024861128848629,2.382867391384694e-06,-98.04798796401563,0.6479878693033069,32.20607406591192,3.664425082802159
119.1069969038381,54.18304579722764,0.1025540507911821,3.421464782801576e-06,-79.58008119056021,0.9304200823427056,30.8808334250552,3.5136384630121924
119.0058526379735,54.07478852060599,0.1024174063509084,8.025847728446445e-06,-116.72483469869576,2.1825184178153854,32.79642660173552,3.731595723829082
119.1465291032688,54.074597767486,0.1027777150856639,2.446902995119396e-05,-18.78027791677405,6.654014671281897,27.89047526415238,3.1733938424183177
119.8072424366355,54.21815668678473,0.1028362338986575,5.487059971578683e-05,-2.8728112106132735,14.921301590587428,13.667611038122072,1.5551084123938237
119.6611996225244,54.08233847915045,0.1029607355649901,4.041468130944373e-06,30.97111026920349,1.0990214279217838,10.5812897639272,1.2039450552084754
119.5727745912693,54.03267210922962,0.1045399527882147,6.585752848016747e-05,460.2577638277765,17.909045090690938,12.670184892605404,1.4416207088508908
119.6362090544849,54.00634303659808,0.1036755887386064,1.973252845820251e-05,225.29328594865643,5.365988521991255,10.303969115237033,1.1723913570160334
119.5783832485443,53.96045897609464,0.1021643017467979,2.090412437473667e-05,-185.52754714442474,5.6845878466470285,12.591677337494232,1.4326880754119289
119.0855803420367,53.98355124703709,0.102199549496792,8.83203415887709e-06,-175.94597190708134,2.401749680622849,29.745318272738512,3.3844389152021925
119.2137290016776,53.96739899976895,0.1026164021610853,8.402147279334822e-06,-62.630791037885686,2.284847882342682,25.29396757657205,2.877961748503813
118.5439658645856,53.81703684313683,0.1023393455155772,4.84781537050978e-06,-137.94450877550946,1.3182964205519707,50.16564667936425,5.707875278763757
118.6530137710401,53.58676409629047,0.1028702843148444,2.856242400503164e-05,6.383286685348715,7.767156636611213,51.59976799555094,5.871050402563714
119.8617597123615,54.16325451685785,0.1029671225628194,4.361420320132302e-06,32.707320389068144,1.186028005837283,9.972190947290224,1.134641451887508
120.0756111834524,54.14045721577279,0.102430674304034,1.926430165102279e-06,-113.11813948723382,0.523866071003158,9.80872698496342,1.1160424310177597
120.071092763247,54.08459694927166,0.1017999063215802,1.746959905814659e-05,-284.5830097896108,4.750616132563431,7.074350352303233,0.8049235315815334
119.9868035287645,54.05102423160162,0.1041094004206119,2.709649875991262e-05,343.2185228976908,7.368518517017573,3.60693468177817,0.4103990412767095
119.7395633776261,54.0198406892149,0.1038654126584489,1.293054603023582e-05,276.8940879891544,3.5162833657276527,6.742899898668885,0.7672109139703912
119.8253939168527,54.02613573646642,0.1037799670451876,0.0001149672751202,253.66697215052258,31.26376226981509,3.9130379701403575,0.4452276442758519
119.6934109466093,53.98892360908014,0.1053014939775441,6.918575574013213e-05,667.2713803882009,18.814110516714685,8.32017831913268,0.9466745329970788
