ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
2.8402507,-28.8543787,0.061886,9.7e-05,91.26489358477819,27.401129943502823,0.3990620394751935,0.0286140140963146
1.83854166667,-28.121555555560004,0.060202,0.00018,-384.30799216076906,50.84745762711864,68.56109795807161,4.916048206466961
1.3662572,-28.8772617,0.0621,0.000213,151.69992775909532,60.16949152542372,77.09854810675175,5.52821046379964
2.9318225,-28.932396,0.061122,9.3e-05,-124.49382655156123,26.27118644067796,6.861191773585995,0.491969214573996
2.9800866,-28.730637,0.066386,7.3e-05,1362.0950514558988,20.62146892655367,10.825488284352422,0.7762218495533071
2.895089,-29.024509,0.06299,7.7e-05,403.04189231582836,21.751412429378533,10.546629967433024,0.7562268236628471
2.7337653,-28.7843648,0.064638,7.3e-05,868.4481367984063,20.62146892655367,6.822054093280275,0.4891629187473177
2.73959,-28.82706,0.059978,7.7e-05,-447.5670933525764,21.751412429378533,5.251697308512783,0.3765633559458211
1.7761141,-27.7616,0.060779,0.00015,-221.3593252515163,42.37288135593219,86.25791577232211,6.184966179879849
4.03691666667,-28.9125,0.0603,0.000213,-356.6321353893533,60.16949152542372,63.31454002894918,4.539853360326069
3.16701,-29.12724,0.061933,0.000117,104.53800856698918,33.05084745762712,23.85402620363309,1.7104093462316057
2.24966666667,-29.11411111111,0.06316,0.00027,451.05103161317885,76.27118644067797,34.294906707698416,2.459053597922785
2.4788541,-28.9434399,0.05833,0.00014,-912.9733378351543,39.54802259887005,19.32795489368277,1.3858756761432118
2.49339,-28.59906,0.06214,0.00019,162.99619582906035,53.67231638418079,23.663478193165343,1.6967464494431284
2.51033,-29.30961,0.062166,9.3e-05,170.33877007453745,26.27118644067796,31.99496611903548,2.2941405620669197
2.544336,-29.0218152,0.06246,0.00018,253.36634038878464,50.84745762711864,18.107378225140533,1.2983564572136663
2.5688598,-28.7011895,0.065322,0.0001,1061.6143207948176,28.248587570621467,16.768434772844202,1.2023499644173077
2.57701,-29.18258,0.066646,0.000103,1435.5207939106735,29.09604519774011,23.706781975184786,1.6998514679779846
2.5803607,-29.1207961,0.06277,7.7e-05,340.91241793101864,21.751412429378533,20.65019727633594,1.4806846492686412
2.58794,-28.73493,0.06488,4e-05,936.7905586216954,11.299435028248588,14.846114910456302,1.0645135324872488
2.60035,-28.97448,0.05931,0.00017,-636.214770120999,48.0225988700565,14.117000399593929,1.0122337092319964
2.673979,-28.5790113,0.060675,9e-05,-250.72962223342662,25.42372881355932,18.682107444923663,1.3395663653724723
2.6815308,-29.151834,0.061849,0.000113,80.81584562006141,31.920903954802256,19.38945210402878,1.390285221200514
2.6877311,-28.9088438,0.060035,7.3e-05,-431.46991135287516,20.62146892655367,8.255276318044308,0.5919294985915999
2.75184,-28.7470716,0.05946,0.00019,-593.853764858629,53.67231638418079,7.878434629474414,0.5649087541404398
2.7719511,-29.0084898,0.060872,0.000117,-195.09550198884574,33.05084745762712,9.631970780632086,0.6906428585759533
2.795496,-28.850876,0.058494,0.000113,-866.6586387482964,31.920903954802256,2.027536710318002,0.1453808136853397
2.8202839,-28.6989156,0.063277,8e-05,484.09261571782963,22.598870056497177,9.52383705373948,0.6828893273464203
2.8384907,-28.8018343,0.062423,8.3e-05,242.9172924240659,23.446327683615817,3.3345380753786173,0.2390969575033029
2.868417,-28.824702,0.063604,9.3e-05,576.439607189796,26.27118644067796,2.682929746699377,0.1923745733681844
2.8720314,-28.8065549,0.06035,0.00013,-342.511800301896,36.72316384180791,3.6564964302712752,0.2621823928342108
2.887551,-28.797838,0.06251,0.000107,267.48667547623995,30.22598870056497,4.561115586020486,0.327046455846682
2.9099828,-28.8970284,0.057977,8.3e-05,-1012.6629035525997,23.446327683615817,4.679295938196286,0.3355203619779515
2.913941,-28.616131,0.058607,7.3e-05,-834.7466814506435,20.62146892655367,15.073898985773363,1.0808463732420597
2.9190373,-28.8674497,0.060398,0.0001,-328.9562786179376,28.248587570621467,4.542081863590888,0.3256816775715495
2.9398343,-28.8439027,0.062303,0.00013,209.0284882141688,36.72316384180791,5.650817103451738,0.4051815112920937
2.970634,-28.8209447,0.062543,7.7e-05,276.80609663396297,21.751412429378533,7.534747855055534,0.5402653222047142
2.99801,-28.54108,0.06137,0.00026,-54.4569645177756,73.44632768361582,20.85388046498823,1.4952893799990898
3.0027693,-28.8223046,0.062266,0.000107,198.579440249452,30.22598870056497,9.14560077519582,0.6557685863703578
3.0058703,-28.8332754,0.059748,8e-05,-512.5206347548764,22.598870056497177,9.17803387609671,0.6580941425860926
3.0203124,-28.7847961,0.064581,8.3e-05,852.350954798705,23.446327683615817,10.744309282404808,0.770401057605497
3.0288979,-28.9738476,0.061709,9.7e-05,41.27890737518179,27.401129943502823,12.425461115387437,0.890944976817338
3.036045,-28.8435709,0.064605,7.7e-05,859.1287156406833,21.751412429378533,10.681603764780684,0.765904873083479
3.0600996,-28.8794763,0.062093,8.3e-05,149.7230808468513,23.446327683615817,11.986748588258036,0.8594878969807809
3.0702425,-28.9103811,0.059971,9.3e-05,-449.54394026482044,26.27118644067796,12.845456205122098,0.9210599570190507
3.11279,-28.94056,0.06234,0.00018,219.47753617888753,50.84745762711864,15.50470327847608,1.1117364075844884
3.1828,-28.93034,0.06335,0.00018,504.7083049455176,50.84745762711864,18.871748912644684,1.3531642601703622
3.35566,-28.91909,0.06327,0.00016,482.11576880558755,45.19774011299435,27.68674644482738,1.9852275453090984
2.6764778,-28.9972245,0.060889,0.00017,-190.29458805911148,48.0225988700565,11.766632592554348,0.8437048818581883
2.918606,-29.0228042,0.061082,9e-05,-135.79009462152825,25.42372881355932,10.895611664913591,0.7812499183781378
2.601429,-28.826406,0.060182,7.3e-05,-389.95612619575155,20.62146892655367,12.330723602685724,0.8841519966394652
2.635143,-28.864994,0.058267,6.7e-05,-930.7649600453501,18.926553672316384,10.427801427187632,0.7477064403908686
2.7993052,-28.8693297,0.06243,9.3e-05,244.89413933630988,26.27118644067796,1.9325776539650317,0.1385719481249121
2.817196,-28.8427381,0.062677,9.7e-05,314.64859466834605,27.401129943502823,1.2166896825933204,0.0872405097070878
2.9029913,-29.1475972,0.060585,0.000163,-276.14622539084894,46.04519774011299,17.80076211072791,1.2763711091923462
2.27020833333,-27.59902777778,0.0598,0.000213,-497.8354862639223,60.16949152542372,81.15034018283119,5.81873680835685
3.310375,-28.69286111111,0.064835,9.7e-05,924.0822570429872,27.401129943502823,26.954086987663125,1.932693538159066
2.1073728,-29.5542265,0.0628279969,0.000213000007,357.291131171692,60.16949350282486,56.52100595367745,4.052735417338402
3.78279166667,-28.2345,0.060992,8e-05,-161.20669777895057,22.598870056497177,62.44934460384607,4.477816103857062
3.50058333333,-28.05563888889,0.0592640005,0.000213000007,-649.2053371981098,60.16949350282486,59.59713556691249,4.27330366840772
4.0178118,-29.0016306,0.0617,0.00041,38.73724705943897,115.819209039548,62.79776432169803,4.5027989028503255
2.2725576,-27.4484295,0.06294,0.00015,388.92155722836907,42.37288135593219,89.58318507313032,6.423398536844945
1.6543309,-27.7157747,0.0611,0.000213,-130.70677399004262,60.16949152542372,92.57987036119091,6.638270377793662
2.3398184,-27.4604933,0.0622,0.000213,179.94059793400794,60.16949152542372,87.77683095222521,6.293877216434491
1.8227645,-28.024602,0.06,0.000213,-441.3541459140951,60.16949152542372,73.06562959936758,5.239037413986786
3.3692368,-28.7781003,0.063971,9.3e-05,680.0828667317312,26.27118644067796,28.56646940731411,2.048306472291357
3.00507,-28.91059,0.055281,0.000294,-1774.031371468276,83.05084745762711,9.57076174005599,0.6862539762052583
2.3374681,-28.4283382,0.061252,0.00013,-87.78095532417386,36.72316384180791,36.66262732216062,2.6288266766336905
3.4358632,-30.3065736,0.0614,0.000213,-45.98476346530084,60.16949152542372,92.46780667418652,6.630235055957876
1.84621,-28.197664,0.0614,0.000213,-45.98476346530084,60.16949152542372,65.3768746225775,4.687729292627233
3.2015401,-29.7764115,0.064,0.000213,688.2726610824566,60.16949152542372,58.41704618412067,4.188687516296325
1.7439545,-28.0571272,0.0592770018,0.000213000007,-645.5336829466579,60.16949350282486,74.8802975752044,5.369154864168246
3.016332,-28.388222,0.06298,0.00015,400.2178252983341,42.37288135593219,29.744260186322503,2.132757807220072
2.3283413,-29.3381594,0.06181,0.00011,69.80198425184382,31.073446327683616,39.16317303137858,2.8081237359734814
1.898612,-28.0977765,0.0617,0.000213,38.73724705943897,60.16949152542372,67.13288756787041,4.813640991058889
3.2020262,-28.7674848,0.061092,0.000107,-132.966027604036,30.22598870056497,20.114154287410123,1.4422486665790186
3.1411286,-30.1684991,0.0613,0.000213,-74.2254336402154,60.16949152542372,80.30012308779344,5.757773545666338
1.9406663,-27.998559,0.0627,0.000213,321.14394880857884,60.16949152542372,69.80752359317054,5.005420878294209
3.0467916,-28.5477266,0.060955,0.000117,-171.65574574366738,33.05084745762712,21.702135324350397,1.5561119441672489
3.347918,-28.650835,0.0601390004,0.000213000007,-402.09950140828266,60.16949350282486,29.76351235913246,2.1341382490804235
1.0534824,-29.079229,0.0622,0.000213,179.94059793400794,60.16949152542372,94.37692378725588,6.767124808881311
1.956346,-27.9025865,0.0604,0.000213,-328.39146521443877,60.16949152542372,73.64957837246371,5.280908393363507
1.5535313,-27.7615204,0.0619180016,0.000213000007,100.30235989147475,60.16949350282486,94.300167764119,6.7616211585443775
1.5317141,-28.3308868,0.0613869987,0.000213000007,-49.656417716752635,60.16949350282486,75.49657398428562,5.413343837591695
2.8054828,-28.7032589,0.060065,8e-05,-422.9977103004004,22.598870056497177,9.354110772645589,0.6707194146027212
1.6223283,-29.5097851,0.0633,0.000213,490.58796985805844,60.16949152542372,74.54856760146718,5.345368772769602
2.4494892,-28.2449324,0.061756,0.00016,54.55202235739081,45.19774011299435,41.940826809596345,3.007290322875932
3.242197,-29.9654202,0.063,0.000297,405.86595933331864,83.89830508474577,69.84005529172383,5.007753504274382
2.5558356,-28.0376294,0.0592,0.000213,-667.2795073134039,60.16949152542372,51.30962020519755,3.679062528119364
3.4713089,-28.10072,0.0611810014,0.000213000007,-107.83143577898124,60.16949350282486,56.49921138249004,4.051172677449637
2.905476,-28.9277691,0.061829,0.0001,75.16771158507889,28.248587570621467,5.67913602441886,0.4072120677559741
1.4890361,-28.5131482,0.0614509992,0.000213000007,-31.582247601456586,60.16949350282486,73.71125624816315,5.285330892699741
3.4235396,-28.8708771,0.06236,0.000117,225.12567021387005,33.05084745762712,31.020809126675868,2.224290415588293
2.7875496,-30.0895879,0.0622,0.000297,179.94059793400794,83.89830508474577,73.98023153048175,5.304617273659317
1.5136499,-27.8694325,0.060738001,0.000213000007,-232.9377176165292,60.16949350282486,91.47405618216762,6.558979993401075
3.3142643,-28.7277433,0.06471,0.00015,888.7814193243449,42.37288135593219,26.452065823320257,1.8966970282127773
2.1882148,-29.0571393,0.0637,0.000297,603.5506505577167,83.89830508474577,35.9319969410913,2.576438160676104
3.315135,-28.380327,0.06314,0.00031,445.40289757819824,87.57062146892655,38.24353091132916,2.7421824787662934
3.07213,-28.49982,0.0598,0.000213,-497.8354862639223,60.16949152542372,24.85565537586794,1.7822293351518737
1.3823536,-27.9894156,0.0616349988,0.000213000007,20.38047255770355,60.16949350282486,92.59282316470612,6.639199134893331
2.2281841,-27.4648971,0.0629229993,0.000213000007,384.1204456139449,60.16949350282486,89.46350288060503,6.414816943996623
3.0231749,-28.5142374,0.0618419982,0.000296999991,78.83849037575337,83.89830254237287,22.875921630557837,1.6402761456935346
