ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
204.5915295,-32.8201013,0.0378330015,0.000132999994,-348.3640733375338,38.3986124530844,114.79305209244814,5.333533555312961
204.90396,-32.89308,0.040461,3e-05,409.88761892485365,8.66134154556828,99.0226672598761,4.600807356718796
205.2062935,-32.6576021,0.03811,8e-05,-268.4421931008658,23.09691078818209,84.65267439417283,3.9331463986573945
205.4887541,-35.6992424,0.03825,0.00011,-228.04824427755585,31.758252333750363,184.1403876522028,8.555560798578774
206.0710714,-30.8418432,0.03807,0.00015,-279.9833213360966,43.3067077278414,127.13795437548896,5.907104423614575
206.1875007,-33.6022442,0.037029,9e-05,-580.3411836579912,25.98402463670484,56.62425625075638,2.630885452151132
206.305845,-33.6791789,0.039521,8.3e-05,138.6711053969191,23.96304494273891,57.21130753366009,2.6581611248419748
206.8682591,-32.8650049,0.0385829993,3.09999996e-05,-131.9685536890001,8.950052814936003,0.9182963137697548,0.0426660334744544
206.9364504,-34.9693623,0.038373,7.3e-05,-192.55927495422014,21.07593109421615,127.2249932893176,5.9111484398599945
206.9298967,-33.1971586,0.039467,6e-05,123.09058227935728,17.32268309113656,21.07655160047798,0.9792621865381144
207.0007897,-30.8116926,0.039637,0.00015,172.1403772790893,43.3067077278414,122.4667769492507,5.690071414285771
207.2885273,-33.0952908,0.041912,0.000107,828.5420456578693,30.89211817919353,25.779073528901176,1.197751529252351
207.3109303,-33.1850641,0.041229,0.00015,631.477281041296,43.3067077278414,30.01311991478213,1.3944744847118935
207.5505168,-35.4775117,0.037439,0.00015,-462.04461924687024,43.3067077278414,161.26400584246852,7.492674606580785
207.5670337,-33.0743706,0.035014,6.7e-05,-1161.7255185077668,19.34366278510249,37.670001727179816,1.7502297794016777
207.6388614,-31.1516529,0.03898,0.00014,-17.42265398458418,40.41959387931864,109.16562815088665,5.072071264040159
208.1052092,-34.9334822,0.0382400006,0.000132999994,-230.93335321944073,38.3986124530844,139.3767810893967,6.475746791479468
208.384537,-35.6089307,0.037126,0.00015,-552.3539476875553,43.3067077278414,181.8321495893724,8.448315064299994
208.4197412,-33.9494239,0.037032,3.3e-05,-579.475599040348,9.527475700125107,101.94435891271344,4.7365554719979
209.2895047,-33.6999,0.03826,0.000183,-225.16296221874714,52.83418342796652,131.7277097989069,6.12035439053561
209.3099305,-31.6004997,0.038153,0.00015,-256.03548024799176,43.3067077278414,144.826674269036,6.728960619465052
210.2000232,-32.865803,0.03841,0.00015,-181.88373133663055,43.3067077278414,167.91869178719298,7.801865713004833
204.3924923,-31.8325247,0.039411,0.00015,106.93300275003332,43.3067077278414,139.5518030925138,6.483878692404893
205.3453955,-31.8000084,0.038693,7e-05,-100.23024907236949,20.20979693965932,99.64036581110682,4.629506967801564
206.0576425,-31.8306094,0.038136,0.00015,-260.9404597479639,43.3067077278414,73.67119208370218,3.4229229720444176
