ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
336.59822,16.824931,0.1072909,1.803663e-05,-854.7860687807971,4.887092666184972,33.56662279506139,3.949149295060876
336.45372,17.541695,0.1132226,1.280053e-05,746.6075565026911,3.4683516979768787,10.345110451031635,1.2171133776088232
336.37945,18.341987,0.1135832,1.521544e-05,843.959503040312,4.12268063583815,58.31764430963076,6.861133612431027
336.63049,16.850063,0.1123612,2.147044e-05,514.0535721779253,5.817496387283237,32.41711074998453,3.813907965893047
336.67546,17.031366,0.1113553,1.846149e-05,242.48861648686844,5.002210079479768,22.844575635075152,2.6876889079974813
336.53052,16.932626,0.109568,1.592089e-05,-240.0325539143962,4.313824963872833,26.75233928141981,3.1474415063880783
336.2069195846204,16.58012611221757,0.1089470011689484,9.424973704667215e-06,-407.68492496393145,2.553732037030496,50.95512370945218,5.994925140533631
336.3339819210564,16.68613929977414,0.1095834655633311,1.203338572866447e-05,-235.85728299209137,3.2604910753245497,42.73884902064152,5.0282715813284735
336.2669486611018,16.81362673913603,0.1117284258689955,5.026198220820839e-05,343.2221984343301,13.618672924911955,36.64198498577965,4.310968966395781
336.3273274473047,17.0068647734434,0.1123927307736052,4.641862124665776e-06,522.5660019791019,1.257729983200626,24.63192525783061,2.8979725145976225
335.8124772660769,18.05424530627737,0.1123087216141731,3.108919640587344e-05,499.88587109251074,8.423734575290853,56.91034754468487,6.695563633551733
335.9942678613505,18.03122354338189,0.1124867394886623,1.068035970077747e-05,547.9457340986485,2.893883589444763,49.06434489744669,5.772472978511358
335.8413526756227,18.09088268941705,0.1106247610032561,1.270241169389542e-05,45.26345466029734,3.441766174285248,57.381744261042215,6.751023964531786
335.8611693396865,18.12906551095138,0.1132308147517531,5.648355277375407e-05,748.8253104502433,15.304430845489724,58.37980999337975,6.8684474720246245
336.1478055170776,17.97309637011193,0.112597328813656,2.173099474111716e-06,577.8017686366942,0.5888094673351831,41.292769026641714,4.858138713813836
336.1676888572015,18.01307241006371,0.1080906210611928,7.64494798325467e-06,-638.8836783363882,2.071427379855854,42.85012274972916,5.041363055304517
336.1896282568359,18.18074853317525,0.1110349766627308,3.756682584810223e-05,156.01024598053053,10.178872610576834,51.536334079137895,6.063305166005367
336.0324962310254,18.24376557283654,0.1111097893934408,5.13508553306947e-05,176.20759750691315,13.913707188591411,58.68790721558203,6.904695441780144
336.166797196141,18.28965745647638,0.1082631332991463,7.812427578183855e-06,-592.3101836987415,2.1168066053605097,58.11558404183837,6.837361004475081
