ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
172.11617,15.208319,0.0831527,1.320172e-05,422.2695709044812,3.6556359608639473,77.4554343147376,7.286442425233616
174.04199,14.414863,0.08255956,1.854018e-05,257.87043908179004,5.133887760753185,48.31833953936249,4.545437027773078
173.44179,14.49798,0.08120774,1.07873e-05,-116.81013275715863,2.9870684880930405,13.421733062222938,1.262618770005837
173.53977,14.681325,0.08038104,7.987834e-06,-345.9445062234913,2.211879453572088,22.81389876204592,2.146165227726658
172.80052,14.687465,0.07991564,1.308169e-05,-474.93826140824075,3.6223989292966574,27.215803939701537,2.5602643664390285
172.63161,14.286839,0.08036672,1.996479e-05,-349.91354484456,5.528370869484956,35.52103069069289,3.3415595342345585
172.25493,14.978114,0.08047664,1.525626e-05,-319.44729308283365,4.224550489200665,63.34683644822466,5.959208423324983
172.60707,15.127918,0.0805085,1.162672e-05,-310.61673648595917,3.219508953295182,52.78661895275541,4.965780170556918
172.71953,15.151579,0.08039878,1.078285e-05,-341.0275547473897,2.985836256230386,49.8461118504624,4.68915870569255
172.81573,15.402426,0.08110382,8.962877e-06,-145.6133795100593,2.481874746169467,60.42909781756615,5.684728850235455
173.36183,15.007733,0.08285856,2.036684e-05,340.7435220217102,5.639700941480524,33.34690013395469,3.1370331860606924
173.21578,14.781797,0.07841735,1.321508e-05,-890.2155571876912,3.659335425512277,18.64523435519485,1.7540076798493307
174.24339,13.69832,0.08144133,2.261188e-05,-52.066576088473504,6.261366069780322,75.82443232358419,7.133009651805612
173.71117,14.093327,0.08183578,2.840052e-05,57.26214486688252,7.864275429204357,36.80521172872462,3.4623659215459077
173.89735,13.681459,0.08023261,2.335362e-05,-387.0844784668794,6.466758353332104,61.91427661116929,5.8244436406372975
172.6788160449876,14.66879572173814,0.0828624189256561,1.662159662810361e-05,341.8130908041758,4.602620443447557,33.180778023251065,3.1214056293126187
174.4663656551227,14.38328109606184,0.0812943863095339,5.167736720528264e-06,-92.79459163193931,1.4309774932236283,73.05357549747225,6.872347647768685
173.1288243694852,15.72467660837076,0.08031801531337,3.360541073633905e-05,-363.4129011477401,9.305541093688126,75.37275282363584,7.090518938272736
173.3146662,14.4560086,0.080865943598888,1.66782047599076e-05,-211.54498726525665,4.61829557686199,6.008020809142483,0.5651907849039409
173.2582365,14.3990993,0.0854624568307185,2.66851276158522e-05,1062.4591006810228,7.389272922979196,5.072108096411519,0.4771469419290545
173.0602881,14.4186581,0.0825871343301105,1.66782047599076e-05,265.51314726326154,4.61829557686199,9.382434019961831,0.8826309722466718
173.0663138,14.5113252,0.0823369612587119,1.33425638079261e-05,196.17330212830723,3.694636461489598,8.825179723672543,0.8302085517664423
173.1756878,14.5073489,0.080512365657978,1.66782047599076e-05,-309.54530172265504,4.61829557686199,3.049018956493462,0.286829468796979
173.2274935,14.4176222,0.0838113145594877,2.00138457118891e-05,604.8161227903173,5.541954692234382,3.3235825728460715,0.3126584115989506
173.2257764,14.4067717,0.0818399507568666,1.66782047599076e-05,58.418143126844804,4.61829557686199,3.934480046134759,0.3701271909844114
173.1560214,14.5843515,0.0809359920588796,1.66782047599076e-05,-192.12983062747463,4.61829557686199,7.545860748583578,0.709859551880698
173.2414357,14.3071279,0.0809993692369673,2.00138457118891e-05,-174.56373652660434,5.541954692234382,9.979337919478938,0.938783338258275
173.3341799,14.3953625,0.0813262620502615,2.33494866638706e-05,-83.95967221692175,6.465613807606776,8.406907416351599,0.790860543297735
173.1523725,14.4013771,0.0852856678602635,1.66782047599076e-05,1013.4589434523235,4.61829557686199,5.445949416621947,0.5123152071384114
173.1961549,14.3232754,0.078874565950555,2.33494866638706e-05,-763.4901545395295,6.465613807606776,8.917378994049951,0.8388819867706754
173.1988685,14.6151898,0.0813796323054932,2.33494866638706e-05,-69.16717192146699,6.465613807606776,8.683581045926063,0.8168879807565832
173.3668775,14.561902,0.0830774735500518,2.66851276158522e-05,401.4192437277816,7.389272922979196,10.497008457280783,0.98748200740014
173.2442801,14.3015034,0.083034110217676,6.67128190396304e-06,389.4003372377116,1.847318230744796,10.340429760138104,0.9727522254056034
173.1612131,14.5261245,0.0802688638684833,2.33494866638706e-05,-377.0360843206938,6.465613807606776,4.44601783357963,0.4182489356950887
173.2201138,14.4624825,0.0807491961655687,2.00138457118891e-05,-243.90358166155477,5.541954692234382,0.6812830147028734,0.0640901378430143
