ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
249.68362,41.882196,0.02763688,6.062992e-06,-811.2130057898704,1.766091465190795,181.00374135875748,6.502232409142772
249.67925,42.070086,0.02922468,7.004511e-06,-349.2575913424958,2.040346926886105,189.63623019235868,6.812338975139946
248.91467,42.461292,0.03178532,9.479691e-06,395.7364333775726,2.7613431401106903,191.93390593036895,6.89487882507476
250.66801,40.169112,0.03245403,1.066139e-05,590.291292424748,3.1055607340518496,165.79807903207418,5.955996460422381
250.59433,40.303515,0.03198112,1.279524e-05,452.70259419681764,3.727130789397029,164.37657106560306,5.904931354806009
246.60401,42.123097,0.03243576,1.042771e-05,584.9758084708785,3.037491989513545,156.47785941973126,5.62118440864502
247.89389,40.565608,0.02732893,1.356413e-05,-900.8081499384205,3.951101077774541,69.68369109859903,2.5032607130033893
248.0825,40.575063,0.02795346,8.137363e-06,-719.1070446450474,2.3703358578502765,74.72727557794641,2.6844423737452066
247.64132,40.539418,0.03005805,1.006972e-05,-106.79646038267191,2.9332129332944943,63.39719059165845,2.2774295394073536
247.51297,41.49377,0.03079607,2.348659e-05,107.92348858473633,6.841418584328575,117.78022809590024,4.23104191400924
247.31968,40.650534,0.0276754,2.133792e-05,-800.0059755817126,6.215531605010195,66.48567378104356,2.388377718369627
247.07631,40.490025,0.02947056,1.2896e-05,-277.7211274904234,3.756481211768132,56.57806624870836,2.032464816734459
246.30177,40.86714,0.02915307,3.314162e-05,-370.0918445409946,9.653836294785902,88.3061227119025,3.1722379256515314
246.47542,40.922636,0.02842652,2.8375e-05,-581.4747053337516,8.265365569472763,88.1626651503476,3.167084471921368
246.22025,41.136414,0.03318141,8.395415e-06,801.915633878792,2.445503932420624,104.4713198556702,3.752943429191682
245.74446,40.697655,0.02886623,7.091986e-06,-453.5452335572969,2.065827556073405,94.67442293664318,3.401007606331155
245.33871,40.309999,0.03331768,1.284579e-05,841.562103413207,3.741855519953393,95.40688682219404,3.4273200481591704
245.22937,39.955966,0.03245386,1.068919e-05,590.2418325302673,3.113658607631809,92.32358865296624,3.316558131678853
245.31512,40.746538,0.0314985,6.285135e-06,312.2888631723855,1.8307995921934168,110.97872804761111,3.986710312282202
250.56093,39.840769,0.03220144,1.100403e-05,516.8026174434757,3.20536848237693,157.9890155208302,5.675469961540658
249.90507,39.514011,0.03114176,8.262906e-06,208.49872930794712,2.4069053306146224,127.06034796596194,4.564413454988856
