ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
333.02959,-9.5712845,0.08288097,1.631507e-05,-419.49256899891526,4.521497459584296,62.90206143130078,5.85962392046638
335.19237,-9.4852032,0.08469997,3.211083e-05,83.38765441011864,8.899075288683601,67.34580862559815,6.273579946130955
333.0145,-8.89892,0.08185916,2.463173e-05,-701.9818714077022,6.826345496535796,67.49491626707417,6.287470026723487
333.87946,-8.4063687,0.08372361,2.891331e-05,-186.53655390634194,8.012926558891454,56.76350945348719,5.287788829727623
334.05092,-8.3149714,0.08542398,2.075532e-05,283.5472533932814,5.7520517321016165,61.17795520711898,5.699015287891208
335.1399,-8.919911,0.08172612,1.314891e-05,-738.7620720247107,3.644039722863741,68.36762100961408,6.368766592663163
335.2564,-9.6224302,0.08438199,2.988898e-05,-4.5210060844400335,8.283320092378753,72.59744249502884,6.762794428814581
333.3563393600692,-10.31166016338747,0.0818106849755224,2.269809441634043e-05,-715.3832629080086,6.290464965267556,72.05736818658265,6.712483957828555
332.9942382929059,-10.03314522836383,0.0845815044366299,3.844373703861866e-06,50.63669840471332,1.0654153451811177,75.9425372759239,7.0744057965241645
333.2211080850409,-10.15498200955904,0.0833290322990949,8.332074773267074e-05,-295.6213930395921,23.09120029542838,70.09473297878041,6.52965522457078
333.4289222101711,-10.26510690515591,0.087388818401315,1.312377397627327e-05,826.745919812159,3.6370736192905135,67.31744343481837,6.2709375947259325
333.3880216443307,-10.21330097773587,0.0873818425147559,5.135300310638678e-06,824.8173681951636,1.4231779151885482,66.19781232922121,6.166638672573428
333.4228053436138,-10.19800912686702,0.0876060753432421,1.27594287776752e-05,886.808712276956,3.536100354090125,64.233137383821,5.9836199281308255
333.3306733667534,-9.977852735411057,0.0818725353248557,2.597761521747629e-05,-698.2841328966524,7.19933909029366,58.10552812008616,5.412804202858187
333.3521011359014,-9.938117473084649,0.0825635024956947,2.750607476065023e-05,-507.259545079264,7.622930649602836,55.58422306767671,5.177932736649935
333.4229424942062,-9.954000442843922,0.0859046281645898,5.240256558703293e-05,416.42710847302885,14.522650971002196,53.13793563711219,4.9500495160002025
332.8976326817319,-9.861233697007044,0.0845891556382238,6.914711049192592e-06,52.751947424444396,1.9163171498917115,75.9451694985796,7.074651000488653
332.8394182516965,-9.471220981991223,0.0834239484347154,3.54919512853751e-06,-269.38090514186814,0.9836106591789866,73.00496913833136,6.800757459166628
333.0373336706091,-9.629450933019578,0.0836805772309342,1.132933717315442e-05,-198.43338102108828,3.1397701172714325,63.33579768611736,5.900028499840498
332.9299960678626,-9.506692135674582,0.0826803394188632,9.137078965127962e-06,-474.9588424814648,2.5322158794811904,67.96732389332503,6.331477026875835
333.195058244867,-9.855724580649632,0.085378835739992,3.621683102243653e-06,271.06668409231503,1.0036997050097882,60.21896803009196,5.609681105925402
333.3192427937304,-9.818350316103258,0.0837926845414668,8.76156942814139e-06,-167.4402257894117,2.428148571309392,52.81218801288389,4.919704587272423
332.8158575958473,-9.400364901284378,0.0827703028861376,2.500147007484863e-05,-450.08756786816036,6.928813877556203,74.05039978396964,6.8981442582473065
333.0742562743371,-9.431670045322669,0.0807309923306771,1.72745854689881e-05,-1013.8747848722155,4.78741398678654,58.93413567734581,5.489992907850004
332.9602923852792,-9.359876797931005,0.08259891634133,3.521408259597966e-06,-497.4690433723643,0.9759099102811916,65.41591329938437,6.093801087375599
332.9815129816125,-9.32290616474444,0.083301757757589,1.076536858636049e-05,-303.16170503841977,2.983473973125309,64.14905813715552,5.975787549449343
333.0275755279363,-9.325764207452355,0.082514174806284,1.52448560651073e-05,-520.896664084822,4.224902373701792,61.42007183584232,5.721569594648856
332.8115034688201,-9.245291106831637,0.0832987181394606,4.951116571053725e-06,-304.0020370029519,1.372133922693873,74.41196242216891,6.931825524573584
332.8646821311518,-9.229745402706326,0.0835767800382393,1.262838985714379e-05,-227.12912343540222,3.499784717915138,71.34930278497232,6.646524323595233
332.9625919687469,-9.27563490387938,0.0827721306517862,3.415986623238538e-06,-449.5822642960299,0.9466937523986708,65.36546163311168,6.089101276530102
332.9270084288959,-9.212185570562903,0.083649679574733,5.857280658319121e-06,-206.9753382796211,1.6232648475711189,67.78148204489368,6.314164981519717
333.0339523057329,-9.237544702720331,0.0845090702822561,5.617945776218583e-06,30.611572657631523,1.5569364737788218,61.32457991885416,5.712674071858936
332.9409245157401,-9.168090463495176,0.0851812874114726,4.042584096157905e-06,216.45252929302094,1.1203466317296733,67.30783561575699,6.2700425810313964
333.0399248006559,-9.160453336051235,0.0852604420707836,3.017470262051123e-06,238.3356039264376,0.8362504190441911,61.59279745664889,5.737659801493046
333.1002716202263,-9.46160384850867,0.0828803616104808,1.734492113008607e-05,-419.6607641926106,4.806906548753645,57.60951940143454,5.366598649551397
333.2340476540933,-9.419903997279576,0.0808633263403868,1.169674685346741e-05,-977.2897621303637,3.241592661469028,49.45287969300664,4.606769161318651
333.2584797852865,-9.421215727124329,0.0811095408444895,1.569891549062016e-05,-909.2213702503693,4.3507387040979655,48.02293193684874,4.473562778469796
333.309380723579,-9.319263506717771,0.083486286270021,2.609177054982331e-06,-252.14700489705518,0.723097567200646,44.74298857029833,4.168020572521517
333.4048227101421,-9.368798744059696,0.0859534191102232,9.368962148914844e-06,429.91583944634453,2.5964791174821737,39.13416187097784,3.645531891781165
333.1424558130625,-9.256780662411613,0.0825457682335859,5.152633894748603e-06,-512.1623541453811,1.42798167983795,54.82033676871978,5.106773122353777
332.8545471422815,-8.95992076438044,0.0835749789929838,5.216056869442431e-06,-227.6270398952468,1.4455584857577175,75.13937709337486,6.999587634598416
332.9441811246099,-9.061535810666443,0.0855479237937754,2.329380220752544e-06,317.81271942073613,0.6455557193771484,68.37092211911286,6.3690741065942325
333.0209718944667,-9.030149154793628,0.0850646640267741,0.0001012105350012,184.21086147999068,28.04910900726097,64.47495988923434,6.006146835913883
332.9623533381928,-8.939194089229645,0.0862331645268672,3.128238759064649e-06,507.254177884823,0.8669483858839674,69.4884557193375,6.473177636221049
332.973338352469,-8.898700629514027,0.0809168476669768,7.618907256051235e-05,-962.4932713812029,21.114754520234367,69.75451729895454,6.49796252817477
332.9864939914144,-8.86521005624474,0.080783857427172,3.742263384145e-05,-999.2597153087743,10.37116873204157,69.82123526920479,6.504177622012836
332.9193319039493,-8.810291420651899,0.0831590159629667,1.91363198985471e-05,-342.6240610414263,5.303368101213977,74.80915864236921,6.968826227253995
332.9059578800322,-8.801962947298826,0.0822959153778017,9.437989034699706e-06,-581.236603697962,2.6156089703555763,75.73902659717004,7.05544781622651
332.997191721959,-8.869734901010302,0.0834923913485751,2.739066968916311e-05,-250.4591966138141,7.590947719860445,69.1314262447352,6.439918655480392
333.0484245011251,-8.879868942980824,0.0815585487584842,4.416477382220981e-06,-785.0887698643995,1.2239660181674774,66.11141127188917,6.158590006269393
333.2582656963727,-8.9337280098579,0.0807571191894456,5.451279476934259e-06,-1006.6517609170311,1.5107471991503718,53.49538997707098,4.983348074954183
333.0782351345905,-8.885867048951065,0.083564148904927,4.876381894357736e-06,-230.62112296371507,1.351422234002144,64.3549877136882,5.994970861492308
333.2033382120597,-8.86698295377258,0.0835443591869505,1.715306463398788e-05,-236.09218277527418,4.753736157225279,58.2446852244524,5.425767343952344
333.2689678204116,-8.762667149633783,0.0840843308248003,7.852141050521788e-06,-86.81177712576914,2.1761129932162,58.32307392270084,5.433069621189353
333.0670763186356,-8.659370146162644,0.0855197529911431,4.541303389225621e-06,310.02462732543995,1.2585598307322736,71.67834978660674,6.677176604901476
333.043920734885,-8.59688582332114,0.0853101933444153,1.947294709971625e-05,252.0898269054299,5.396659704309353,74.96916056276797,6.983731161349247
333.271988953491,-8.689629598629427,0.0831222037810959,1.517568159700326e-05,-352.801146386868,4.205731620416608,60.86944059306297,5.670275695400898
333.4193572791883,-8.716319881265907,0.0857883735458506,2.032855157384259e-05,384.28738959238103,5.633778727161918,53.28400876102871,4.963656916959126
333.2985161857123,-8.62663698113182,0.0839577383387598,1.700617563884893e-05,-121.80949986460848,4.713027890674069,62.18482094240993,5.792809583546405
333.3147163297097,-8.575715707214208,0.084305818842274,5.466890183867552e-06,-25.57926271697165,1.5150734920649105,63.63800492561101,5.928180530619476
333.4186790182375,-8.58687425987301,0.0833395606923612,1.76097373089542e-05,-292.71071642722416,4.8802967137979305,58.98525450028585,5.494754867488047
333.3246798035807,-8.465029238433354,0.0837621313104924,4.777442069398086e-06,-175.88696334755988,1.324002421080301,68.16910468901685,6.3502738604012015
333.3574657047056,-8.451907309908206,0.084033352950889,4.611277120459084e-06,-100.9051056697115,1.2779520888108316,67.55054350956641,6.292651966922588
333.4641611440055,-10.44897310887264,0.0866120409935127,3.416441966689145e-06,611.9982582537699,0.946819944578978,75.71153574338652,7.052886913439565
333.4448196419589,-10.35649371185488,0.0819565285472442,3.254113787431282e-06,-675.0633904889702,0.9018329203042814,71.44116813135065,6.65508201421541
333.8273408395744,-10.51296204792652,0.0840190091330604,3.861942261549376e-06,-104.87059347300072,1.0702842295286956,72.08792626636192,6.715330587194329
333.8797302975713,-10.35997243906948,0.0864307395226478,8.200243081594415e-06,561.8757051075763,2.2725846877397915,62.49419759875328,5.821629479344626
334.1779136528849,-10.38531918297118,0.0871341955359602,5.321584838229956e-06,756.3529547683606,1.4748041122115352,63.40130891290024,5.9061311798287415
333.4464731656371,-10.22893809861916,0.0879558464427827,2.823214483168321e-05,983.5063311219249,7.8241509926142845,64.93990065020736,6.049458262321948
333.5553554733525,-10.16800362056021,0.0881853602423329,1.347392210958478e-05,1046.9576509642868,3.7341123629334256,58.386011703237294,5.438932572513059
333.4656987314881,-10.09400398910417,0.0884526163407201,6.018867311094851e-06,1120.843196024422,1.6680463679708597,57.727363402038165,5.377576374432077
333.4963114449533,-10.08636841140446,0.0869417618392971,9.023292290559711e-06,703.1527896395153,2.5006814662059247,56.266269701080496,5.24146859981606
333.5544955587591,-10.10626727868539,0.087013725969613,3.103676730912833e-05,723.0479726690364,8.60141357296859,55.27563618266604,5.149186411779079
333.6779516106851,-10.117325248083,0.0879573454458462,7.200105169695763e-06,983.9207450831465,1.9954102086916663,52.247416760023576,4.867093479344484
333.7694002793243,-9.967828922470122,0.0844331944280033,2.605343868976113e-06,9.63495553943604,0.7220352523721328,41.827143803508726,3.8963958696887246
334.0895769049677,-10.23457278173374,0.0871606485659879,4.113179289473305e-06,763.6661519372309,1.1399111194845186,54.02342570329471,5.032537095183999
334.1180929955251,-10.25505578599225,0.0868483245838437,3.458113159298741e-05,677.3211525327912,9.583685429927227,55.32211455470449,5.15351609151268
334.1124670652453,-10.18912223410171,0.0871093655174947,3.039491859296322e-05,749.4884549150423,8.423534021144542,51.35372045809204,4.783841450567181
333.8504087621952,-10.12625563024188,0.0872214561789904,7.901846112821431e-06,780.477007358706,2.1898880682184103,49.169448405227456,4.580366199064491
333.9088672756559,-10.12398960912719,0.088073708355649,6.501570522997476e-05,1016.0904020804834,18.01820930160963,48.25946103872538,4.495596580728511
334.0791712169716,-10.10444374816526,0.0881932106947991,8.136684441942812e-06,1049.1279848235874,2.254970284141195,46.2037013493612,4.304092862465079
334.1250030250942,-10.10044524210688,0.0873436421684963,9.995933981045723e-06,814.2565113170255,2.77023574532445,46.09322827804993,4.293801774438816
334.0525090139488,-10.00493432227438,0.0874089606751692,4.766243922918757e-05,832.3144471215421,13.208990086610871,40.23216764373253,3.747816312107682
333.5040370073436,-9.835857122138416,0.0819891629301919,6.725316644326234e-06,-666.0412982473222,1.863829093115816,44.788495404435245,4.172259748913924
333.5261489780507,-9.805985460662384,0.0834543876837773,6.404116346025956e-06,-260.9656789908769,1.7748128441642372,42.61894479552733,3.970155869401111
333.5378789609708,-9.785560375542891,0.0840190844367198,9.04519503805757e-06,-104.8497750447114,2.506751511701867,41.28966261950443,3.8463269604840273
333.6771689417735,-9.914517936290132,0.0872539468461137,1.05268970798194e-05,789.459367964357,2.917384872005377,41.68007628335232,3.882695836026501
333.7442362864513,-9.877537792679028,0.0828708050383059,1.713313364494995e-05,-422.30277142204307,4.748212557491903,37.70268298951392,3.512182877383134
333.7503858193536,-9.862618350946722,0.088028928621519,2.797977484242146e-06,1003.7106095002238,0.7754210117992091,36.746504876289606,3.4231103729693504
333.6759828992556,-9.786780003620857,0.0839229879844843,2.878674529312761e-06,-131.41657293860817,0.7977850889550376,35.58024774013511,3.314468015995261
333.4668768399094,-9.635310149494408,0.0835086428535167,7.721386485959385e-06,-245.96631017304253,2.139876162390592,39.72864944603466,3.700911215382945
333.4660932727868,-9.527417404620378,0.0833396524802643,8.019171110404783e-06,-292.68534076960134,2.2224030790960136,37.28650094805059,3.4734135558388712
333.5764682971543,-9.626403077895931,0.082776184286655,1.938920085957304e-05,-448.46159755142247,5.37345058463918,33.79884723739629,3.148522150943134
333.5302615203562,-9.576429445712012,0.085472295303029,8.548450553118724e-06,296.9044883472657,2.3690856036356744,34.81446719957854,3.2431319441532644
333.6115556372815,-9.534623152515213,0.0850874502524413,1.554270396373425e-05,190.51033495672087,4.30744682597716,29.398177102223357,2.7385789566600005
333.8035763084472,-9.805003745539649,0.0853162626369726,1.694199075700021e-05,253.76774180216128,4.695239932655947,32.187181090897376,2.9983878423220247
334.0155470787938,-9.894774249569137,0.0847133592901353,9.426548721376904e-06,87.08925375840433,2.612438444723391,33.7425539897653,3.1432781692218104
334.0648909972134,-9.869169725445111,0.0878519606405837,5.100844436817297e-06,954.7860917492699,1.413628943228812,32.079583609687504,2.988364629086511
