ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
104.9684948312794,64.25405341401515,0.0988360006788392,6.503687330511009e-06,479.7434677778098,1.77696375150574,64.04928220634255,6.961765761169008
104.9648837081448,64.24963169768559,0.098918435950042,9.985726782260886e-06,502.2700507686899,2.728340650890952,63.86196581934761,6.94140561403596
104.5177358356889,64.11157434661008,0.0987562885553813,1.479771448071891e-05,457.9610227363387,4.043091388174566,63.9004597685789,6.94558967119537
104.6158552498746,64.07601186216446,0.0960748522355265,7.242405277305227e-06,-274.7787003534054,1.978799256094324,60.59493812795601,6.586299659070726
104.2868267155977,63.8449405669751,0.0958440171320355,1.150958484964149e-05,-337.8575989865647,3.1446953141096965,58.17389033777106,6.323146552099694
103.9660726136492,63.64054419564373,0.0990460453692215,8.888721253631804e-06,537.1410972227379,2.428612364380274,60.67216659728445,6.594693921973254
103.8428910673766,63.49591104833107,0.1000848878547634,9.050092888606617e-06,821.0192372902419,2.47270297502913,61.83451344190019,6.72103392433861
104.2929039999175,63.52111671935106,0.0962808811912678,6.02250076138695e-06,-218.47842618298375,1.6454920113079097,50.31997812232663,5.469474266178376
104.2498647585536,63.47765148946136,0.0935444926837421,7.105196554197163e-06,-966.2345979122182,1.9413105339336507,50.90635412169616,5.533209755710182
104.4776201695341,63.44831772365256,0.0961729266276415,5.768319747123061e-06,-247.9785103252382,1.5760436467549348,44.58708280115208,4.8463435614385375
103.9150260589358,63.38229032161409,0.1010734139501168,1.440784078985835e-05,1091.147724777675,3.936568521819221,59.176949170984464,6.43217292056088
103.7606553010989,63.21606365610706,0.0962939543008185,4.875837935180255e-05,-214.90601739551215,13.32196157153075,63.63135495348438,6.916339621493719
104.251694262945,63.34331515220378,0.0963243304376756,1.746337482379808e-05,-206.60531603467635,4.771413886283628,50.037008053445405,5.438717148079433
104.118195135112,63.17419313405586,0.0963232612089182,1.682651921401038e-05,-206.89749764563675,4.597409621314311,54.3948056121301,5.912383125169068
104.1801529468333,63.11175446896397,0.1003730806068535,3.739951181701513e-05,899.7719101765443,10.218445851643478,53.51500762845913,5.81675445817271
104.2428409534915,63.11005671275431,0.1025877626564808,1.552873818481053e-05,1504.9645450937937,4.242824640658614,51.89026452177151,5.640154806448383
104.1273834093282,62.92557203654193,0.0981456413951592,8.951292805930889e-06,291.09320351066907,2.445708416921008,58.5430374425895,6.363270587633463
104.978426117986,64.12981913231492,0.0992905545762901,3.511796745887251e-06,603.9566346098212,0.9595073076194672,57.48111077758683,6.247845645423011
105.6611004534882,64.3329683924243,0.097644136383023,6.522473128209274e-06,154.04999237794914,1.7820964831172876,62.34690486600929,6.776727742439292
105.8654500839216,64.25418934510506,0.0922082675194152,2.861049982543132e-06,-1331.376685995615,0.781707645503588,56.851981752929554,6.179463163179003
105.8847842991113,64.22548737307498,0.0924346450454823,6.166448140749066e-06,-1269.5158823151735,1.684821896379526,55.08414642085017,5.987310260565578
105.9080863411642,64.2092238862159,0.1008879834279067,1.775104857554306e-05,1040.4762587090793,4.8500132720063,54.05006355225633,5.874911768954144
