ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
228.24986,5.1981961,0.08083716,2.65399e-05,305.82993477543835,7.360608301747249,71.39539146846668,6.592442041000475
227.06079,6.2052891,0.07886709,1.205969e-05,-241.16701905955418,3.34464916335398,47.43712934050571,4.380206051630789
227.3171,7.4660698,0.07906538,2.21874e-05,-186.11109415539215,6.1534806323379865,75.7446199991126,6.994037107875519
227.38501,7.4987924,0.08342647,1.643681e-05,1024.7610806405496,4.558604973652583,75.97300921516576,7.01512590140479
227.08531,7.2532508,0.07643118,1.931688e-05,-917.5061084402327,5.3573671073310525,72.16036666835524,6.6630776179521805
227.85882,7.5933504,0.07530172,2.288885e-05,-1231.1047011189032,6.348021632615327,76.46978966683774,7.060997158181862
227.67691,5.7781522,0.07714224,2.462935e-05,-720.0777663031976,6.8307340297679575,34.01110553921238,3.140486205144456
227.67716,5.7475313,0.07847366,1.831467e-05,-350.40426014606413,5.079412961079782,35.763827627549446,3.302327446486298
229.04995,6.3938097,0.08039083,2.024732e-05,181.9048202337335,5.615416474068595,71.8203809066699,6.631684325155881
227.73978,5.9813798,0.07854953,3.285906e-05,-329.3386843607043,9.113171859110658,21.253522072154382,1.96248818790616
227.88614,5.0800199,0.07830115,7.87325e-06,-398.3022762094907,2.183576777294998,74.36785724292452,6.866910853817696
227.91721,5.3376397,0.08094417,2.309048e-05,335.54164249642145,6.403941943237496,59.02078943181046,5.449807411100958
227.57968,6.1647861,0.08089782,1.840198e-05,322.67239987547293,5.103627623185726,18.47791313373333,1.7061965606923033
227.56005,7.1759149,0.08083719,8.939419e-06,305.83826438231216,2.4792693907737817,54.20583321559482,5.005208409225939
227.54928,6.1611924,0.07850239,1.536677e-05,-342.42727329601223,4.261838772302856,20.168568994999784,1.862306787801282
227.77798,5.7275427,0.08053656,2.429356e-05,222.36727389394431,6.737605620782102,35.72587580682282,3.298823086143919
228.0782,5.8157782,0.07572288,1.730191e-05,-1114.1681267448216,4.798532864934824,33.167398139806025,3.062580726713034
228.46649,5.4876789,0.08069067,1.659566e-05,265.156464407742,4.602660626791162,62.05077713954357,5.729587631327032
227.79231,5.823223,0.07680494,1.291552e-05,-813.7303129277043,3.5820061015068867,29.92498725060426,2.763185969985459
227.6017549467143,5.068163065052989,0.078336055160798,2.0238664112451e-05,-388.61073396498796,5.61301583963696,76.46955878322004,7.060975839062564
227.6404975651355,5.073346427234235,0.0801372105765369,1.419836270058042e-05,111.48648379507934,3.937791263912476,75.75208498940748,6.994726403288619
227.6936825566661,5.114743259243774,0.0765887832875382,1.837946634892236e-05,-873.746994196692,5.097383659680788,72.83366353502674,6.725247885228879
227.6131345090796,5.164152718577214,0.0797353731724484,5.758847261139875e-05,-0.08510298781185859,15.971657375815496,70.68811370795667,6.527134077178885
227.664425161405,5.137116148072071,0.0785440983914295,1.191551687892024e-05,-330.8467898303005,3.3046640137524927,71.74804779775178,6.62500529702283
227.6070294209608,5.230688951997728,0.0803139725194501,4.541775299259101e-05,160.56506695581822,12.596215122286496,66.85714556700736,6.173393661856948
227.6449786199023,5.211838224214265,0.0769518049969908,2.429277002911374e-06,-772.9527233095952,0.6737386529291043,67.51922468768677,6.2345281152139735
227.6604040911595,5.23877045801622,0.0756098167679641,1.633202086480401e-05,-1145.5605359050935,4.529542626829253,65.76714579984055,6.072746265127917
227.6857967708611,5.27019108647316,0.0788807500868586,7.930076900819261e-06,-237.37424727947686,2.199337219419228,63.66221224201858,5.878382844819099
227.6952815302205,5.138305593547143,0.0784249342562303,7.573793403036334e-06,-363.9331364882089,2.10052511871212,71.41922361400285,6.5946426317519
227.7095655245259,5.172680570731493,0.0797920121636716,4.867462540975715e-05,15.640914700583163,13.499480098851016,69.26721176356942,6.395932139327546
227.7437211348079,5.167695062987413,0.0767491571113318,5.821518645511825e-05,-829.2186306918554,16.14547095917119,69.35172050505916,6.403735429830898
227.7698212657538,5.140132681661085,0.0803809210243552,4.431256416196924e-05,179.1535578454299,12.289700701294972,70.87947323163552,6.544803657006084
227.8117185413258,5.130772087899943,0.0777168651948407,1.914478181312938e-05,-560.5310338649095,5.309637185854501,71.32039157938965,6.585516770172033
227.7739605355155,5.186499332181085,0.0808537445120765,9.441972929398455e-06,310.4346836354691,2.6186483117495944,68.08726421098207,6.286979226655469
227.7127702149702,5.238559571478987,0.0839118508485867,2.926426568706107e-06,1159.5288024102151,0.8116187210981158,65.32040560929481,6.031495579992882
227.7422371953246,5.247450552676568,0.0813999840295245,1.389613701356462e-05,462.1000316222687,3.853971622510294,64.59564597819026,5.9645733912711645
227.7776905346773,5.23733330817688,0.0754403048541141,2.446674892933532e-05,-1192.626122668352,6.785638050106864,65.029199264582,6.004606436169942
227.7814192893331,5.244865608740825,0.0755005261731227,2.651579271803839e-05,-1175.9054589083703,7.353922358705294,64.56414219640331,5.961664424022285
227.7553454746849,5.252654901267063,0.0783521222144929,1.527837594550432e-05,-384.14965926804024,4.237323457198202,64.21282982580752,5.929225265222207
227.78245779228,5.261080030646475,0.0844381086604311,2.781427920477072e-06,1305.6461586517469,0.7714046187881312,63.58930268366521,5.871650589027885
227.7692423751972,5.272145790566758,0.0822379676307966,6.944380432226548e-05,694.7691638152952,19.25962956150471,62.98051510926502,5.815436921493236
227.7688751115277,5.272748872581213,0.0825819772158439,5.428465681848808e-06,790.2846506309462,1.5055373066050126,62.946069866526415,5.812256348326371
227.7844178329981,5.284148450605855,0.0776202511681581,4.921912499017612e-05,-587.3562625588708,13.650492277944748,62.20062761404557,5.743424386720511
227.83480668812,5.060151391849744,0.0806079592662566,9.354228922366065e-06,242.1915345285518,2.594313281602865,75.52896189546105,6.974123868102573
227.8257802849696,5.083601497105645,0.0800017213775266,2.372102157485641e-05,73.8674250123075,6.578817114224759,74.12967402105377,6.844917710380489
227.8259692191145,5.207766416076556,0.0763361510305642,1.000886793474039e-05,-943.8912403428882,2.7758716653620383,66.68086806727942,6.157116712096092
227.8564627014528,5.171917455591005,0.0822078483676236,1.862730163221458e-05,686.4064430960372,5.166118600041022,68.82085107798413,6.354716496572761
227.8573330206621,5.201128882917994,0.0816571535870698,6.570459995338002e-05,533.5040754361298,18.2225940519682,67.06863104669351,6.192921613713055
227.8841255098584,5.197514031348392,0.0773999904967753,6.889940605030535e-05,-648.5124226425428,19.10864547942276,67.31790172496822,6.2159385405096925
227.8292688860827,5.23459524672405,0.0790413382638818,4.712553330822589e-05,-192.7863678368176,13.069853002188928,65.06779081116858,6.0081698669308325
227.8292136525324,5.238389738384106,0.0797923915983525,1.585822868196397e-05,15.746266091462731,4.398140523795128,64.84021126382709,5.987155835846926
227.8510659974042,5.227327021300894,0.0766089649690157,1.371388185293825e-05,-868.1434784376252,3.803424753518974,65.49465140520086,6.047584928153484
227.8739821969907,5.22556524510074,0.079771739142435,3.121926531028868e-05,10.012038132009122,8.658389195790518,65.61855952563968,6.059026242299972
227.8285424841895,5.262242786434571,0.0807891626440383,1.987692377811232e-06,292.5032979030516,0.5512690333210406,63.4099619843104,5.855090792355138
227.8550912523809,5.283315835034458,0.0796867293321584,9.867985867322083e-06,-13.591238537040404,2.7367992606051814,62.13653264767569,5.73750604462276
227.9163120804576,5.282295191139587,0.082063007531371,1.381301986866908e-05,646.1908689179185,3.83091981196332,62.33020538039353,5.755389219420231
227.9404271539455,5.184794598018266,0.0807935833357813,1.392252583165904e-05,293.730718714118,3.861290329571704,68.27014151416293,6.3038655830019685
227.9582985503246,5.248985806177113,0.0757287768923242,9.962154671512688e-05,-1112.5308335834488,27.629161518478377,64.53222673260032,5.958717443257765
228.1935035533429,5.149578915024112,0.0780904608421021,6.574501190106634e-06,-456.8008714757566,1.8233801950929,73.13005700248468,6.7526159928246
