ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
228.35831,4.1788232,0.07981141,1.563887e-05,383.6136806976592,4.357849712056475,99.82447704623571,8.69350412123394
226.26703,6.9447162,0.08010603,6.082646e-06,465.5149029106804,1.6949598736763885,114.02806664367763,9.930464918378764
225.95309,5.0458808,0.08022047,1.354423e-05,497.3280040920629,3.7741677503250974,113.54438257390096,9.88834188825228
227.38501,7.4987924,0.08342647,1.643681e-05,1388.5618592782353,4.580199702767973,108.68101843976808,9.464801716601166
227.00718,7.5131624,0.07912757,1.349842e-05,193.51344378857732,3.761402563626231,115.8758173375058,10.091381646891833
227.39624,7.6424277,0.07789444,2.279344e-05,-149.2835630254351,6.351506594835594,117.03967456393028,10.192739529185197
229.04995,6.3938097,0.08039083,2.024732e-05,544.6862697095024,5.642017462381571,88.56775039213127,7.713179430790183
227.57753,4.9333069,0.07995124,2.261459e-05,422.48493146830464,6.301669143600223,48.063378366306914,4.185738711302085
227.73978,5.9813798,0.07854953,3.285906e-05,32.824480079343246,9.156342188370797,15.695496885818004,1.366887870581824
227.57968,6.1647861,0.08089782,1.840198e-05,685.6240901214913,5.1278041984023774,28.13937139760737,2.4505987754959837
227.56005,7.1759149,0.08083719,8.939419e-06,668.7695958482753,2.4910140256362623,87.93506136343565,7.6580798716321885
227.54928,6.1611924,0.07850239,1.536677e-05,19.720062133779578,4.282027679732491,28.56624046697825,2.4877739065220563
227.3629,7.6401843,0.07440772,2.565298e-05,-1118.5545884635917,7.14833178524986,117.26055467852052,10.211975514619905
227.06079,6.2052891,0.07886709,1.205969e-05,121.10277797482546,3.3604932193943897,49.38453851787663,4.300795775083763
227.67691,5.7781522,0.07714224,2.462935e-05,-358.38715188102896,6.863092141928293,4.6817249259573614,0.4077215943685103
227.67716,5.7475313,0.07847366,1.831467e-05,11.733428116467408,5.103474828162734,3.518632063759594,0.3064302789508418
227.91721,5.3376397,0.08094417,2.309048e-05,698.5088964807801,6.434278283485046,25.54188829380068,2.224389425485363
227.72206,4.6749705,0.08301669,1.879968e-05,1274.647383552038,5.238625301876278,62.703221419952506,5.4606919060194254
227.77798,5.7275427,0.08053656,2.429356e-05,585.1976576434631,6.769522571057031,2.947162456797828,0.2566621906994905
228.0782,5.8157782,0.07572288,1.730191e-05,-752.9541152924578,4.821264164963774,21.61201681881642,1.8821451696214289
228.46649,5.4876789,0.08069067,1.659566e-05,628.0385963280397,4.624464053501765,46.17994528921466,4.021714478946868
227.79231,5.823223,0.07680494,1.291552e-05,-452.1529595398858,3.598974549507709,7.249226715375364,0.6313199346557595
227.83336,4.9921542,0.08287004,1.230878e-05,1233.8802454163392,3.4299033995913057,44.111799743592776,3.841604025517216
226.682008108599,4.087787830348855,0.0795636370909905,1.162682254686589e-05,314.7354508451236,3.2398725283854417,116.23036613923938,10.122258557648117
226.7716752288504,4.196800863639658,0.0794687323054621,1.332777418128222e-05,288.3529312312458,3.7138512487318094,107.83462197483972,9.391090825507348
226.4898975477013,4.51995551894006,0.0807305330410119,2.290210579259209e-05,639.1200971765958,6.381786863995567,103.29219212540396,8.99550014689858
226.5453437268641,4.468199162955428,0.0798062738703826,1.933534239872593e-06,382.1858913652656,0.5387890321027103,103.18280933506212,8.98597422934042
226.5876673339563,4.477283582095122,0.0800518996499766,6.672410872490131e-06,450.4672421078325,1.8593008190108111,101.06210272381884,8.80128634305946
226.810124131965,4.49496289985953,0.0798404518171905,1.340143577410933e-06,391.68699657298805,0.3734377421728403,91.7566364472814,7.990892822163651
225.9606245176797,4.993549171018382,0.0733850005047251,1.913056382713146e-05,-1402.8597158958755,5.330827743023814,114.28833315756002,9.953130982634804
226.1228832464313,5.046180035031635,0.0793286685338168,5.677087789958224e-06,249.416694432944,1.5819490404862224,104.12283732231604,9.067839293131158
226.2558080441233,5.013399939638815,0.0809358713470911,1.732142408137131e-05,696.2019593551255,4.82670186179769,97.6940777345449,8.507972118021142
