ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
229.93591,30.231272,0.1163507,3.28357e-05,609.1509305265278,8.838681022880216,60.96484599655288,7.597519222273997
230.94037,29.743139,0.1108999,1.949953e-05,-857.6185084665374,5.248864064602961,9.847393672581068,1.2271951399822167
232.16127,30.138029,0.1177292,3.810548e-05,980.0949518907211,10.257195154777929,60.285730074354895,7.512886903620337
231.20079,29.582583,0.1120996,1.922569e-05,-534.7882274142193,5.175152086137282,19.91585425400818,2.4819399286498656
230.20125,29.310196,0.1186399,1.302941e-05,1225.157498322618,3.507243606998654,55.60427671420335,6.929478033958932
230.42287,29.256379,0.1138914,3.060224e-05,-52.628272767601146,8.237480484522207,49.4777283828056,6.165979529974899
230.08916,29.383351,0.1150078,1.582937e-05,247.78660242353428,4.260934051144011,57.90309811279192,7.215960177542777
230.26819,29.347757,0.1158478,6.379616e-05,473.82430858670017,17.1725868102288,51.46177208687801,6.413233663617328
230.4735705513301,28.9423419547032,0.1133345993222494,3.372327328501504e-05,-202.4591632305071,9.07759711575102,63.71872815281491,7.940711635476537
229.7475336250559,29.78666541104446,0.116537751791071,1.439882509089543e-05,659.4851659877169,3.875861397280061,67.45965174598862,8.406910449622686
230.1293426551131,29.09147650931043,0.1152033928148048,2.911005023438998e-05,300.4191633764793,7.835814329580074,67.18100434783923,8.372185044693486
230.2750650438513,29.14353588781728,0.1137227679612049,1.978531349520513e-06,-98.00589090434381,0.5325790981212686,59.668626435300936,7.435982637182712
230.4781695195694,29.11215285419021,0.1144866893887068,2.321664781023714e-05,107.55964143068155,6.249434134653335,54.75320242101429,6.823416037141081
230.7754942760744,29.25001199383901,0.1112239523958534,6.062920685251767e-06,-770.4184367577486,1.63201095161555,40.40435062064991,5.035243269887749
230.5813557806651,29.56111034675597,0.110198464228425,2.150618394492019e-06,-1046.369618975587,0.5789013174944868,30.690361160525995,3.82467313816903
230.6948330699837,29.49545723562766,0.1213116927464068,7.350851783889149e-06,1944.116907538297,1.978694962015921,29.37611922955577,3.6608905816801744
230.824227504678,29.64501776809822,0.1189626621643517,9.207841676235867e-06,1312.0103784015632,2.478557651745859,18.146744027036853,2.2614710873688404
229.9336091481857,29.54541495880504,0.116031964314329,4.067718767299873e-06,523.3815456915069,1.0949444864871798,61.05779970933008,7.609103236111192
230.1010688802176,29.54995050114328,0.118638363857255,9.890437417535556e-06,1224.7441338197364,2.662298093549275,52.8011367627684,6.580147049592049
230.1686528620943,29.48127788005362,0.1168182948330427,7.833928500101627e-05,734.9771965678583,21.08729071359792,51.37460104824208,6.402370294230658
230.2411967569436,29.54837828798226,0.1116786269958159,8.123895676013109e-06,-648.0689086313472,2.186782146975265,46.16750619425962,5.753455290860148
230.1956160754107,29.63408884196804,0.1165499244927563,3.535679133048817e-05,662.7607488052803,9.517305876309065,46.39691016138402,5.782043914703995
229.8759634939678,29.64402414276431,0.116591257077524,8.500051975032823e-06,673.883037675147,2.2880355249078934,62.24658500150127,7.757251221409768
230.0150414932359,29.68783763886279,0.115619186785619,3.607459463047009e-05,412.3062055185225,9.710523453693158,54.58769379266398,6.802790134380419
230.0928978089553,29.65929458719054,0.1150885620149051,2.661183721726466e-05,269.5190555119447,7.163347837756301,51.06612728089876,6.363927887977543
230.0504055660004,29.68985024787551,0.1162655628419404,1.890538946183207e-05,586.2411591967134,5.088933906280503,52.763455893934,6.5754512102013045
230.0673990090791,29.70831515513678,0.1167985541558524,4.225462974358871e-05,729.6651282461899,11.374059150360353,51.65960716514687,6.4378881310471785
230.0594641423905,29.73314562362917,0.1149375790346018,2.484267046842496e-05,228.89066677690423,6.687125294327042,51.778182963701,6.452665202883993
