ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
136.6450649626665,-7.794991112469391,0.0509097931145165,1.187880451271869e-05,-1114.31027554456,3.380422456664397,118.50709460601944,7.49689926530504
138.4843368431673,-10.37501104402135,0.0511877062524384,1.473302265957015e-06,-1035.324827120102,0.4192664388039314,82.64752747726749,5.228380546189955
137.7480717793312,-8.644477341945308,0.0552751690304541,8.200021789610617e-06,126.3693729237176,2.333529251454358,67.15481412666739,4.24829313689323
137.6308453567563,-8.343170828090066,0.0538714004226364,1.081213399045261e-05,-272.59446808698254,3.0768736455471286,81.9788629068705,5.186080032931992
137.9497682538482,-8.828049924004338,0.0556927554950602,4.701907825145365e-06,245.0512546423354,1.3380500356133649,63.860556419491004,4.039894489818462
137.9430006853994,-8.626164534719436,0.054472384308117,2.423933368336036e-06,-101.78936673226207,0.6897932180808297,73.56985452531266,4.654116195937857
138.4203242777004,-9.02715531857586,0.0575952893165271,1.601032883614491e-05,785.7687182171964,4.556155047280851,77.37903769154222,4.895089637867707
138.3975942304953,-8.946106039805796,0.0570518165141442,3.140674882617276e-06,631.30879119218,0.8937606381950132,78.77771900964365,4.983571875837769
138.4006329875551,-8.927725655040646,0.0573577683457816,7.749207727619722e-06,718.2630920894468,2.2052383971598526,79.53862190202385,5.031707494669856
138.3404819409759,-8.849115422355009,0.056942572817459,3.916847947659592e-06,600.2607362684482,1.1146408502161615,79.43269255875809,5.025006278862116
138.4444023217337,-8.916074031096437,0.0558808628128949,1.410262116091558e-05,298.51306994979086,4.013267262639608,82.08589435537657,5.192850969223504
138.4416656854179,-8.88014642951285,0.0575885105484974,1.017565001427594e-05,783.8421305193481,2.895745593134872,83.15652625718872,5.260580412298552
138.3568392848655,-8.729366097588356,0.0548769112667131,2.043609619659372e-06,13.18088427283521,0.5815622139042037,84.78766087110684,5.363767921277235
138.4659047301442,-8.785771072118864,0.0562060060838016,1.285939906033495e-05,390.9217529174084,3.659476112787408,87.64187237359727,5.544328723878827
138.0999499846503,-8.534279125868744,0.0550331115374342,9.059766695338868e-06,57.57442579153235,2.578192002088466,83.32281601961976,5.2711000997648725
138.2912829417613,-8.479577504777035,0.0545298227343234,8.781808104182123e-06,-85.46484215371443,2.499091663113865,92.85904415179694,5.8743731942203405
138.0305231048569,-7.963767341744965,0.0532150790903907,8.31706837950698e-06,-459.12697650165177,2.366837899688953,111.29386929800592,7.04058208284515
138.1280254290879,-7.963403130866371,0.0532978945191611,9.023888460544648e-06,-435.5900763507417,2.567981918197112,113.73323371036956,7.194899166827827
138.3124880129968,-8.622660520311033,0.0556859691986119,1.106489654338232e-05,243.12252729925902,3.148803797206124,87.31602241201423,5.523715069095434
138.334941138472,-8.481316123634999,0.0545155331577721,2.726911094385612e-05,-89.52607013357793,7.760134019310223,94.46199629410869,5.975777846641932
138.4550569494228,-8.59145518191655,0.0577533251806791,7.154308910403403e-06,830.6839521299607,2.035944482186512,94.666831206104,5.988735945955327
138.5599082011718,-8.606702019058847,0.0583019997521504,2.050684001715157e-05,986.6222693711435,5.835754131232661,98.712018833838,6.244639309844221
138.3263006936826,-8.37217439365512,0.058653634063731,1.294353942727863e-05,1086.5599477022222,3.683420440318335,99.16993832604996,6.273607839670608
138.5797731824771,-8.590535468343223,0.0585679420127968,1.99827712551727e-06,1062.2054852969534,0.5686616748768554,100.2382499264556,6.341190497728542
138.6638852109552,-8.65788318057899,0.0574415607874376,5.112031593469055e-06,742.0776682130086,1.4547614096383197,101.63878596745796,6.429790067667628
138.7533043728437,-8.649036010709391,0.0580602413584955,3.283747415021742e-06,917.9123290063425,0.934475644570786,106.24690135727332,6.721304908995894
138.6076759202499,-8.441346312812428,0.0587990770887992,4.607547252005041e-06,1127.8961818979938,1.3111972828699603,107.43352111040772,6.796371881020182
138.6368736960362,-8.49007047543132,0.058914176692168,6.95419287579065e-05,1160.6085389083223,19.789962651652388,106.7433892810561,6.75271332351668
138.6744957012025,-8.504020759195566,0.0577768898055836,5.886348083019771e-06,837.3812334422214,1.6751132848661845,107.881891284571,6.824736309668479
136.3996066342594,-7.702939529668229,0.0535505248283401,2.310997430666751e-05,-363.7902384398036,6.576543627395421,128.96465366957838,8.15845684648716
137.689673202759,-7.631541241492561,0.0514481256378127,8.74158272064969e-06,-961.3112627164243,2.487644485102359,124.4109592279056,7.870384738840818
137.8818231598005,-7.794025964362002,0.0518208504422826,1.078946411752404e-05,-855.3794739564179,3.07042234420149,117.76855457678,7.450178347700817
137.9293473115597,-7.762026985025945,0.0523425511022535,3.391936799181328e-06,-707.1073883714718,0.965263744786946,120.4657104974079,7.620803628043664
138.3004387936494,-7.851152889485167,0.0528429591813706,7.364100793055999e-06,-564.8868484580499,2.0956462131633464,124.43528185483098,7.871923417048511
138.3597945095154,-7.827813910400669,0.0543357353391616,3.250528847799325e-06,-140.6262499771112,0.9250224381899046,127.38750731760712,8.05868469894882
138.5110751906196,-7.84547910469827,0.0539931141452388,3.072841397866653e-05,-238.00231806828646,8.744568576740615,131.21979063352654,8.3011194837275
