ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
239.82748,53.65887,0.1104863,3.571652e-05,892.2049581011186,9.681022768341164,23.66214210115352,2.774756872894286
240.24578,53.028738,0.1068308,2.168355e-05,-97.58913971290765,5.877362667148536,52.766926336707286,6.187748805174634
240.37177,53.517243,0.1082492,2.930996e-05,286.46884095715615,7.944513913986266,23.347332326973348,2.73784049479012
240.43124,53.576486,0.109803,2.358881e-05,707.1888708254181,6.393786591976871,19.998839908858574,2.3451772983948347
241.8580514190126,53.95793881171803,0.1095365664823546,6.919208134008898e-06,635.0470781225752,1.875462992593666,53.44930402142097,6.267768279424884
241.8852805180754,53.96800558845341,0.109420335844524,5.899778308677757e-06,603.5754875577029,1.5991448252650229,54.440831889817126,6.384040456125416
241.8407671605844,53.97088774732219,0.1033497456182963,1.864455223859723e-05,-1040.1488664753183,5.053637216822524,52.8830752439333,6.201369084235878
241.8310791991945,53.98615382331102,0.1097062625884007,4.251731242886494e-06,680.9954310664824,1.152438898505555,52.60799456363604,6.1691115648197465
241.9581541140204,54.07574191320253,0.106527453003284,8.393547844779308e-06,-179.72593821902328,2.2750852488559743,57.7187121519087,6.76842327095602
241.831922256861,54.02319879052911,0.1090499980658647,6.530106666681151e-06,503.299698332006,1.769996385981519,52.86369451472053,6.199096390100456
241.6971631436295,54.13620710877206,0.1110304725617654,1.355528186905991e-05,1039.549723475962,3.674181930536658,49.53650020644356,5.808930730758219
241.571639605596,54.20831662417569,0.1108901389935801,2.374758055798739e-06,1001.5518196283382,0.6436821618536517,46.7698597869116,5.484498796992205
241.6244308996206,54.32994336888072,0.1087432833406708,1.935738845510659e-05,420.2510251793379,5.246852671243203,51.605603328903406,6.051565488221391
241.551669484115,54.2868210299558,0.1070577256348916,2.735762814621312e-06,-36.14483549777777,0.7415331084083787,48.13386483505929,5.644449758567481
241.4921586472418,54.41740151702577,0.1082644526862309,6.42506497925338e-06,290.5987872865647,1.7415246600795211,50.57692605467008,5.930936961671804
241.4690417572409,54.41623766366595,0.1085274101075466,8.139280097452898e-06,361.7993627467412,2.206165548641009,49.89131496975671,5.850538320590904
241.515463450891,54.52230382490409,0.1087821395777602,4.266007584439458e-06,430.7720685754145,1.1563085248751694,55.19087026337222,6.47199420617305
241.3223753277778,54.40499642474512,0.1077281611557885,4.11921539825004e-06,145.38795660962683,1.1165202561212613,45.48838125656503,5.334225362560743
241.3171486828494,54.39986174811038,0.1077493115622464,5.57263434363511e-06,151.1148195499643,1.5104719037681,45.14912156494801,5.294441848583604
241.2288891742552,54.46644324541341,0.1075221479943413,6.707918475044942e-06,89.6060905796881,1.8181925754548995,45.6931163799428,5.358233763333877
241.9141784813953,53.75333858879872,0.1086629864595792,2.108378544055342e-05,398.50916251285264,5.714795475393951,56.22882729585567,6.593710929762163
241.8154448400975,53.79554184129626,0.1072778739323834,2.195054167736153e-05,23.464379521012805,5.949731209982344,52.37631544120774,6.14194355803
241.8588331524846,53.88821486966545,0.1075310954486142,2.762821519423792e-05,92.02877897519342,7.48867415817797,53.44171662366816,6.266878538167647
241.821967941843,53.89682935208157,0.1091112828396296,3.891011576108564e-06,519.8936820164197,1.0546652266286314,52.12526963782948,6.1125045044837405
241.6870115924329,53.92275187343344,0.1083256495736117,7.881314927616714e-06,307.1689741102821,2.1362436558411764,47.347606723020256,5.552248676732932
241.6862640553483,53.92172602347242,0.1080078666414256,4.025399379305979e-05,221.12337961873996,10.91091266526738,47.32051775093412,5.549072070356622
241.5906001685833,53.90390999173054,0.1098002778636216,6.261066566489295e-06,706.4518021560768,1.6970726146971344,43.94017468962789,5.152673887047482
241.578591292227,53.92235430369708,0.1099628136844285,5.824643461330649e-06,750.4613757077192,1.578779398625944,43.51683124992989,5.103030236279301
241.5080259844365,53.73807408226365,0.108331135806451,9.367938491412618e-06,308.6544729158012,2.539195471109311,42.3209095053549,4.962789675385983
241.5019401004438,53.71094879585601,0.1081882610310094,5.103004167391389e-06,269.96849029821084,1.3831778552741387,42.543290170202646,4.988867292346748
241.5480896740178,53.86496498560285,0.1098354724624377,5.071770558198027e-06,715.9813894035409,1.37471193301356,42.5288429882085,4.987173133915917
241.4019184177316,53.61537928204377,0.1080008755207026,1.085801702117772e-05,219.2304046416562,2.9430837607095373,41.26692479099845,4.839193454993767
241.6359964438869,54.07142994076275,0.1081468085481986,2.105664000473157e-05,258.7444654518506,5.70743765939598,46.52295339938175,5.45554515480583
241.6000077882078,53.94007553229984,0.1076392421843145,1.27018861463873e-05,121.31150382651886,3.442867585757309,44.30025781191518,5.194899274508543
241.4930157507774,53.93696930476241,0.1094342058983605,2.355660492495064e-05,607.3310606458535,6.385057352263455,40.51705959044216,4.751260012193321
