ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
1.609671,-34.5747788,0.113855,0.00015,-56.88224817414225,40.36960617206422,10.322982058829105,1.288417555284246
1.2999107,-34.7095713,0.113592,0.000103,-127.65488592567185,27.72046290481744,10.388040799848618,1.2965375756016837
2.6929888,-34.7692244,0.1132,0.000297,-233.14109884810497,79.93182022068719,58.39855975315639,7.288759116357227
0.8683657,-34.7549133,0.111344,8.3e-05,-732.5860253379872,22.337848748542207,31.66422986438635,3.95203143813838
2.3674911,-34.149175,0.1143,0.000297,62.86613129137415,79.93182022068719,54.76634874459019,6.835420691349423
2.2996783,-35.3714817,0.119396,0.00015,1434.1868992829936,40.36960617206422,54.83243752070352,6.84366927096202
2.3742703,-34.7210978,0.11,0.000213,-1094.2530410720397,57.324840764331206,42.64123865715855,5.322078460647825
1.048875,-35.06363888889,0.119,0.000297,1327.6242964327796,79.93182022068719,30.411142065208512,3.795632801623036
2.1606087,-35.2468476,0.1179,0.000213,1031.617066293304,57.324840764331206,44.73484593699246,5.583382835472522
2.0511869,-34.82514,0.1165,0.000297,654.8805915703324,79.93182022068719,27.34744959953345,3.4132515154527536
0.6700465,-34.5571465,0.112945,0.00015,-301.7609567440726,40.36960617206422,42.66199204408732,5.324668703263597
1.625139,-33.87426,0.1131,0.000213,-260.0508470426,57.324840764331206,51.41585567504227,6.417243650542538
2.12045833333,-34.71288888889,0.1127,0.000297,-367.6898398205951,79.93182022068719,30.135266895749567,3.7612006569799177
2.2761922,-34.1034333,0.1138,0.000213,-71.68260968111602,57.324840764331206,53.2393666541425,6.644837144780653
2.0227051,-34.6240108,0.1123,0.000297,-475.32883259858653,79.93182022068719,26.04497039543232,3.250688308194124
2.3336344,-34.9196512,0.1123,0.000297,-475.32883259858653,79.93182022068719,42.22012575022586,5.26951910725974
1.7678254,-33.8815213,0.1132,0.000213,-233.14109884810497,57.324840764331206,52.25182101108405,6.521580983343006
0.8868801,-34.8921053,0.1142,0.000297,35.95638309687537,79.93182022068719,32.25870895994897,4.026228729057556
1.5600083,-35.065714,0.1116,0.000297,-663.6970699600705,79.93182022068719,20.541517254169303,2.563799035164449
