ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
173.44315,65.9984,0.1169509,2.084516e-05,505.90740565108393,5.603537634408601,23.045138249907552,2.9045808053819586
173.09812,66.336661,0.1133951,1.911836e-05,-450.0888943737545,5.139344086021505,5.743071999021144,0.7238497123075548
172.79266,66.402391,0.1158075,1.581595e-05,198.49805488658552,4.251599462365591,12.568493598387231,1.5841174334715926
172.72198,66.512067,0.1175662,1.262131e-05,671.3341797680991,3.392825268817204,16.257096073792674,2.049024340627596
173.78716,66.292124,0.1199766,2.104938e-05,1319.3834180773063,5.658435483870967,12.562135836531963,1.5833161090078494
172.68725,65.724017,0.1152848,1.514997e-05,57.967297807174134,4.072572580645161,42.1356646584338,5.310727211167359
174.2918118437003,67.21482748908767,0.1125204749806899,5.986259473783959e-06,-685.236619884078,1.6092095359634295,55.24356647452058,6.9628309911908834
174.3545903604653,67.1766903476851,0.1128115280132144,9.667497515677536e-06,-606.985418409184,2.598789654752025,53.846027777943306,6.786686937341559
174.1453273567736,67.20315573647332,0.1128028096438641,5.005186312899979e-06,-609.3293997470345,1.345480191639779,53.235007343881406,6.709674675352657
174.3324731446273,67.13567321689376,0.1130566307906417,2.939467937418063e-05,-541.0881946209196,7.901795530693717,51.432432490901256,6.482480363847437
174.1871090808701,67.16115938972325,0.1128109120598665,3.123429503534133e-06,-607.1510208394603,0.839631586971541,51.299962747880414,6.465784040800916
174.2333897130459,67.13939024893598,0.1131737090754457,3.807110781934663e-05,-509.61105668124804,10.234168768641569,50.57401815774022,6.374286879906228
173.9987925138345,67.02731784555473,0.1124835859449166,1.014056945726715e-05,-695.1544391401548,2.725959531523427,42.1799198091021,5.316305075781426
173.1064930353406,67.06851824403604,0.1153468080957625,3.057872857569362e-05,74.63851388246898,8.22008832679936,41.66757305867442,5.251729523191803
171.9845140402597,66.97107001241648,0.116637056861256,3.95586914915863e-05,421.5289593303002,10.63405685257696,47.51424375741436,5.988636687852325
171.7241921409883,66.9176589734448,0.1152309367462768,2.629463815880025e-05,43.48586711177838,7.068451117957056,49.714887530483,6.266003115140482
174.381008951344,66.96701813039937,0.1136279805019337,5.359853385045844e-05,-387.4776962758435,14.408208024316783,43.47340133601966,5.479333892291822
174.3277217549903,66.89310676114854,0.1134449779897358,6.951772833678448e-06,-436.6789237229589,1.868756138085604,39.18784392829218,4.939187521640407
