ra,dec,z,z_err,vz,vz_err,r_proj_arcmin,r_proj
207.27082,4.9215213,0.07843411,2.312996e-05,-202.73167851482313,6.432135706340379,60.40714108022761,5.397986167995294
207.98077,3.9768206,0.07901246,2.150806e-05,-42.06565672325304,5.981106785317019,71.82817000410327,6.4185700766672165
207.73245,5.3879213,0.0770362,2.076278e-05,-591.0720235008213,5.773854282536151,34.643526210735644,3.0957478197448376
208.21694,5.1418569,0.07857673,2.367269e-05,-163.11174589977534,6.583061735261402,2.393927575037451,0.2139215282523015
208.34417,5.3804371,0.08004363,3.397339e-05,244.39406782211137,9.447550055617352,15.232644792921068,1.361190157716096
209.1112,5.7366046,0.07870871,2.604117e-05,-126.4476124925793,7.24170467185762,62.26184453380858,5.563722592681681
208.6341,5.8767146,0.07871569,3.025802e-05,-124.50856376411775,8.414354838709677,49.51010636782576,4.424226417114395
208.05386,5.8412354,0.08132421,2.227852e-05,600.1400593252587,6.195361512791991,43.68121000604621,3.903355848289164
207.1469917637817,4.642088460821221,0.0783638072916589,2.734011492916248e-06,-222.26181851713633,0.7602924062614705,72.81838460903163,6.507055720006159
207.3903566502001,4.281642057131687,0.0797731917637788,2.164951870799044e-05,169.26614259691925,6.020444579530156,73.14005887838371,6.535800554234556
207.4524314218488,4.27857742485488,0.0790754243969877,1.021310662681102e-05,-24.574104586108742,2.8401297627394384,70.69339219858523,6.317166256052713
207.5221651677832,4.202879832662138,0.0793674194775078,1.080081278625591e-05,56.542326588568294,3.003563066255815,71.44966422547394,6.384746774967939
207.5282769661775,4.216282765176961,0.07791292381005,5.740178166658283e-06,-347.517555150031,1.596267565811536,70.59083504502635,6.30800174194991
207.4567154389209,4.298753858262245,0.0782989866521848,7.747022355693925e-06,-240.26903607448065,2.1543443703264527,69.63450290662809,6.222543838086736
207.5056923202521,4.352334214909555,0.0784448869682028,1.094457136667947e-05,-199.73782944744516,3.0435404245493523,65.28538123673249,5.83390603472098
207.9107626460269,3.956318333850292,0.079111179967228,6.072443779935927e-05,-14.641182951462493,16.886662346874104,74.0855669477661,6.62029121856637
207.9544860498825,4.069745948068338,0.0794341811857516,1.733450168900192e-05,75.08877436507039,4.820495464127341,66.82261258117711,5.971273130496963
207.9222145891526,4.319685631361908,0.0794123691169886,3.284556331700481e-06,69.02936688656051,0.9133916384039158,53.23753861743317,4.757310012293943
207.4363054941139,4.510063348645059,0.0774012477534869,3.448732702950048e-06,-489.6615102879048,0.9590469140572992,62.00448696910272,5.540725103483076
207.561775929503,4.4537744336393,0.0789761222512013,4.450787637482721e-06,-52.16030795580883,1.2377051272198891,58.58566282203568,5.235218748991541
207.6130376809939,4.417191159843894,0.0804907686613974,1.093443572286979e-05,368.6094908633955,3.040721836170687,58.077638010038825,5.189821617806086
207.6284111772833,4.426545341410401,0.0782491368737515,5.550224752981465e-06,-254.11733829297913,1.543444035868038,57.04877574295864,5.097882416791837
207.4871211373467,4.495846256590287,0.0788489406642951,3.998897148056784e-06,-87.49143895496007,1.112040363753277,60.175484347385535,5.377285306851348
207.5386182502029,4.461449559453556,0.0785400645915504,4.886094543449712e-06,-173.29742120531697,1.3587582156423004,59.25766261368412,5.295268695328123
207.4704218343313,4.51431402100389,0.0771820130586971,1.000531849706408e-05,-550.5650570166455,2.7823466343337264,60.24340436672831,5.383354644323476
207.3772486026926,4.642975416897513,0.0772470666514086,1.44038958355374e-05,-532.4931248921434,4.00553276850317,60.51421138696052,5.407553977767646
207.7458708956046,4.374049209207064,0.0797447695008994,1.592876711811468e-05,161.3704187149322,4.429579287573604,55.2842273107041,4.940202250842293
207.6825670904564,4.543554124883445,0.0767925522345428,4.647827177406204e-06,-658.7575377991062,1.292499215074028,49.680158066185854,4.439422248255828
207.6981714320884,4.586407841154643,0.0766164571858282,2.004798713317567e-05,-707.6768616240699,5.575079847935392,47.18948103434429,4.216855182071248
207.8045586017897,4.590212814761067,0.0784352242368215,1.118635655203656e-05,-202.4221427709922,3.110777684103604,42.745243184959854,3.8197177905433657
207.8046058423545,4.590793893664933,0.0785292364258912,8.941317016113716e-06,-176.3054929607654,2.4864619065944704,42.71645670980368,3.817145429197677
207.7685115891006,4.637157816223964,0.0798320097729148,3.915614044728669e-06,185.6058253799766,1.0888804351303307,42.06894703762588,3.75928392157531
207.7495430459866,4.711979826539349,0.0783386684617588,1.766067118108526e-05,-229.2454024931788,4.911198882393008,39.81798237350411,3.558137568606247
207.8877252489306,4.545725861178203,0.0797307210990088,1.524453045038696e-05,157.46776315291837,4.239302127471346,42.03282537598326,3.7560560874744895
207.9864493618339,4.005791475680325,0.0804795189919365,6.055291418456979e-05,365.48432506629683,16.83896390004722,70.05835565876096,6.260419348371875
208.131650465116,3.95295872890195,0.0782147405071818,3.764136040258007e-06,-263.67267222716737,1.0467564071907691,71.72696729886118,6.40952659615661
208.0724853877161,4.040717860102241,0.0776212657917818,2.269794769153436e-05,-428.54035020279,6.311998801872737,66.9837711197493,5.985674268284821
208.3148480664238,4.079355254303925,0.0776638782660582,2.756687855274457e-05,-416.70257598184475,7.66598402467869,63.84408859599428,5.705112027926229
208.0595944541639,4.261832548561495,0.0773632423610547,1.044468223154446e-05,-500.2194340515598,2.904527873065756,54.10505276897384,4.83483113490985
